ID_int,line,branch,name_station,longitude_int,latitude_int,rank_station,rank_intermediate,cumul_distance,index,network,mode,density_artwork,density_atm,density_attraction,density_bakery,density_bank,density_bar,density_beauty_shop,density_bench,density_bicycle_shop,density_bookshop,density_butcher,density_cafe,density_camera,density_car_sharing,density_cinema,density_clothes,density_dentist,density_doctors,density_fast_food,density_florist,density_gift_shop,density_greengrocer,density_hairdresser,density_hotel,density_jeweller,density_kindergarten,density_laundry,density_memorial,density_museum,density_nightclub,density_optician,density_pharmacy,density_playground,density_police,density_pub,density_restaurant,density_school,density_supermarket,density_tourist_info,density_crossing,density_fuel,density_parby,density_stop,density_lamp,density_signals,density_tree,density_bus,density_taxi,density_vacant,density_restfr,density_restas,density_restma,density_restaf,density_resteu,density_restam,density_restin,density_trees_er,density_trees_ma,density_trees_fr,density_trees_pl,density_trees_pr,density_trees_so,density_trees_ti,density_trees,density_toilets,density_velib,density_kinder,density_primary,density_secondary,density_fiber,density_slamps,density_heritage2,density_heritage3,house_prices,noise,elevation,ind_density,hhshare_poor,hhshare_ind,hhshare_large,hhshare_owner,hhshare_mono,hhshare_house,hhshare_b1945,hhshare_a1990,hhshare_social,ind_inc,indshare_b18,indshare_1839,indshare_4064,indshare_a65
16916,METRO 12,1,Front Populaire,2.3659203194,48.9065671451,1,1,0,12,METRO,METRO,.0244361432547117,.094012814835567,.0375917289266363,.157885711563805,.0731430834486044,.0131272666013232,.0171560176350595,.1407141745201116,.0255427868417501,0,.1126710160774332,.0053778470068995,.5383270409968924,.3178796594854269,.0938615570199523,.0008527694920576,.0861113685210884,.1777655815033666,.0267123803033852,.0301624078134343,.0031821396395223,.011937572794513,.0405816211334387,.0076594042673655,.0095919480110343,.1912413507456591,.0264536154875641,.0141041739209955,.0100597743448205,0,.0460385451554145,.143812410148813,.5278265896672183,.4923043218795672,.0098679784835162,.0196468234926838,.497438243120304,.0845695860339381,.1183542541412237,.388114269458435,.6483155902973119,.0942160823487092,.1191263408097403,.0153132305061104,.1957871337749522,.0590781837121917,.5339044966825466,.0833915458307293,,,,,,,,,.0337948938984124,.0027869587758414,.0120939466733363,.0010201299827857,.0469128575821265,.0030910709149641,.0463978768977528,.0012916736196477,,.1711792366647114,,,,.9999998361740604,,.0009951658232755,.9999999498385886,,44.3606,40.1081,5735,.29641631,.34850407,.15029825,.063407071,.14184397,0,.56033063,.43633461,.86374527,16608.383,.27018309,.28831735,.31211856,.11647777
16915,METRO 12,1,,2.36470649754,48.9064419804,,2,.090055704,12,METRO,METRO,.0247624010315454,.0956801894209827,.0395828952956792,.1593882811218198,.0718086174932703,.0166795822102426,.0174061218222895,.1314846303991186,.028827245926467,1.37429833341e-06,.1171747604039611,.0060090526726589,.5264427904025135,.3200461703027438,.0935288669107593,.0001569811751609,.0899011684147259,.1793345019632692,.0294760677754353,.032712298186167,.004299547450045,.0098167574458562,.0410133212914879,.0117562724783018,.0079327398814981,.1885285971608345,.0295317821034359,.0136177381969871,.0106568533496889,0,.042444620718021,.1456858478714173,.5179769623092557,.4987612331945893,.0153143069500258,.0212586935533291,.4927494129313888,.0817522717649741,.1274654943705669,.3850361362071922,.6499881738632682,.0930373004233653,.1178660043343226,.0141449639543971,.1987782865780465,.072589893597232,.5357729726814445,.0806037340159729,,,,,,,,,.0490697057859155,.0049896879864692,.0148479933003228,.00138521324502,.0825285303799881,.0039163514552793,.070184256835769,.0077075275264385,,.1734457789616409,,,,.9999998361479449,,.0011349391489449,.9999999494230473,,18.9078,38.6899,5735,.29641631,.34850407,.15029825,.063407071,.14184397,0,.56033063,.43633461,.86374527,16608.383,.27018309,.28831735,.31211856,.11647777
16914,METRO 12,1,,2.36199618939,48.9061614731,,3,.29115936,12,METRO,METRO,.0246090631954344,.0986715226880428,.0441909157026267,.1700581656901817,.0717873808307553,.0238927346238667,.017501864403062,.1105617358608054,.0371117729068447,6.39909055307e-06,.1380824910620058,.0085801312671373,.4714337540674602,.3240958705261468,.094001275413486,0,.099930072597166,.1837369602586576,.0350596619746304,.0429716563683476,.0067000828025809,.0069539289374609,.0448760442537819,.0239852192767053,.0038901050522838,.1847599411837932,.0355513668225847,.0142331866639936,.0159292878956313,0,.0387775427463423,.1564569815181775,.4955709045693963,.51336982488729,.0261913430165909,.027264486364924,.4847074758092589,.0779135589356089,.1470925375752327,.3667298468403289,.652045926515391,.0840871357812889,.1162539709119902,.0106995160041075,.2006722091317299,.0740520015625581,.5410183917675228,.0734388856418413,,,,,,,,,.0690710393138185,.009102405417858,.0179034610620136,.0029961992323292,.158646956739982,.0135456395159851,.0898675804794097,.0302398682208299,,.1681332999971151,,,,.9999998360228122,,.0015685162766367,.9999999481389188,,-9999,39.9906,5735,.29641631,.34850407,.15029825,.063407071,.14184397,0,.56033063,.43633461,.86374527,16608.383,.27018309,.28831735,.31211856,.11647777
16913,METRO 12,1,,2.3594971523,48.9052040731,,4,.50309789,12,METRO,METRO,.0255490042167905,.1049009064372407,.0507872812416333,.2018428838326903,.0802039867529143,.0220564812545945,.0184695992630124,.0894460477313822,.0555091873456185,.0000441005613333,.1868188568113386,.0093088003573245,.3819601691220277,.3356992201209057,.0988238504558675,0,.1141025901485614,.1962160778314653,.0356999368243219,.0661864859477776,.0092898246564214,.0099199165176529,.0592856175208851,.0327599333452002,.0008635935878122,.196045406155845,.0475346177799568,.0187898900155814,.0250042294373954,0,.0447346348199072,.1856374091774488,.4750324025785887,.5360484213401923,.0408170091079729,.0246263289646361,.492036015283458,.0867478748005081,.1721334838900644,.3447909778601977,.6589816082108151,.0677125819751515,.1140176486841921,.0075089281646357,.2056639843506869,.0501399791658916,.5562696783445148,.0724674019038367,,,,,,,,,.0719437246998215,.0111474238627772,.0187597394224477,.0114818872696551,.204218790007128,.0309027588384817,.0733525967248566,.0364051309954288,,.153583483186045,,,,.9999998358768698,,.002189253092779,.999999947670772,,58.3622,37.2815,4993.5,.28183192,.37493709,.12581782,.19627579,.15450428,.042274784,.2571716,.25465527,.51836938,17874.98,.2691499,.30990288,.30820066,.10874137
16912,METRO 12,1,,2.3589693063,48.9026681829,,5,.78782779,12,METRO,METRO,.0286773284035108,.1263978382872584,.060538103199355,.2685286038646576,.0974889081485648,.011623820754717,.0332821170845123,.0883156306505886,.0858046232103737,.001788368652365,.2781197769202203,.0071132847350915,.3225344784165279,.3677423952526827,.111292571846019,0,.1308330051198781,.2259419349736525,.0420737238867949,.1053706996212876,.0133886044900871,.030798943441822,.0958750658538421,.0419730078085626,.0006495207822578,.2386116701854345,.0812997734108948,.0269776267704959,.0357871736880438,0,.0594279922439626,.2398090945590654,.4760514885552318,.5713958135707061,.1172194857711543,.0115635677244425,.5344824853956476,.1143582060384979,.229509850137584,.3629283841397775,.6827380987651304,.0795048285785439,.1059649644862942,.0054189490875573,.2324616547370293,.069716367796421,.5880337703257803,.0918958302131489,,,,,,,,,.1203206722502248,.0181274539886427,.0267137027323863,.0876719393100244,.2647901419708654,.0619262818971012,.0918766519352109,.180699938188292,,.1603504149397544,,,,.9999998366054785,.9999982633656962,.0030727631347213,.9999999457789529,,69.1409,40.0777,4993.5,.28183192,.37493709,.12581782,.19627579,.15450428,.042274784,.2571716,.25465527,.51836938,17874.98,.2691499,.30990288,.30820066,.10874137
16911,METRO 12,1,,2.35923859387,48.8999567356,,6,1.0899876,12,METRO,METRO,.0327238541564676,.1651731087272826,.0712102157676902,.347969493445113,.1224523179530153,.0105768347218819,.064582922067952,.1242500808296112,.1146005828163522,.0079566598494408,.3839726500201758,.0041819039036126,.2869538398044735,.4033939782674718,.1255346861245883,.0000700886294547,.1517962924152167,.2614211904984855,.0656528744933524,.1511867649990034,.0176521562521156,.0670255496633127,.1476953413110559,.0433753750404797,.0070737425835349,.2899924391195851,.13213722554229,.0365991002873594,.0458660124455348,0,.0833120336094953,.2995084897229669,.4862423483216631,.6067273244311548,.288393318300349,.0047375891035017,.5889656434825008,.1531479008565938,.3118475722727123,.4091672988486641,.7090509512680443,.1160422258501895,.0963565825168311,.003655062681148,.2822193571333304,.0737955281074445,.6231807559547321,.1266835236150812,0,,,,,,,,.1679557260282774,.0174744849359613,.0324317238506309,.271649350191821,.3119243601490131,.0775193580013039,.0936782730075301,.2887812156762937,.2326453146086143,.1841909396005424,0,.1372127235334572,,.9999998400683482,.9999984457923096,.0044113900347547,.9999999415231176,-9999,67.9734,42.1647,4993.5,.28183192,.37493709,.12581782,.19627579,.15450428,.042274784,.2571716,.25465527,.51836938,17874.98,.2691499,.30990288,.30820066,.10874137
16910,METRO 12,1,Porte de la Chapelle,2.35950786882,48.8972452872,2,7,1.3920579,12,METRO,METRO,.0386867709607346,.2217816055597227,.083788544124777,.4388302292225698,.1581654967370155,.0220163562852242,.1106989318067162,.1804236669101534,.143740087381125,.0193984813541621,.4986808905240086,.0145819539831873,.2522651856470382,.4396210006297805,.1409970458811101,.0046275136654916,.1792442266844147,.3029451059295274,.0997041390716725,.2075710584014351,.02221463053905,.1208575640507687,.212796267027922,.0555752622334505,.022732247941161,.3477135713971569,.1948089893595876,.0484937375357441,.0557007960542288,0,.1217499559316059,.3635123233736126,.5014087455034696,.6424467944746214,.5087646918028244,.0171095199828875,.6485405565420137,.2044627560824675,.4071127092537575,.4710645435747423,.7350221640678175,.1785923794238911,.0863711685924232,.0017297683758976,.3492037522784867,.0855107611890323,.6581283978067315,.1761110307193637,.9999999329458782,.9999999857076889,.9999999781372412,.9999999989750145,0,.999999992165173,0,.9999999958991527,.1567232366391758,.0086228116587579,.0429458098736063,.362898109369315,.322288946506731,.0807361142783764,.1128529342592709,.2601793134274434,.3271671514519364,.221844198055601,.299617062487228,.2781025858386618,.2888273718328088,.9999998496371935,.9999983607189558,.0070654074460655,.9999999381887446,7979.89,49.5178,46.4874,22750,.27215189,.31962025,.18987341,.23101266,.16139241,.003164557,.12658228,.2943038,.54113925,17137.408,.29670331,.25384617,.32857144,.11758242
16600,METRO 12,1,,2.35961428895,48.8959133915,,8,1.5401821,12,METRO,METRO,.042926628509221,.2553252058236107,.0907441471730599,.4857602557385031,.1802154660299495,.0331413869149718,.1397682656664693,.221634195116694,.159510357748731,.0281182281014751,.55547159874193,.0282248031500504,.2425620811195514,.4574339638714661,.1491459493990548,.0125773902122254,.1950427394966974,.3256229310228552,.1179441640580081,.2409296392266294,.0248560849481573,.1555460143822005,.2498511326860841,.0681867020671995,.0318456648262659,.3783821096768843,.2291955424225158,.0550963199009542,.0601395331007782,.0000148590392944,.1451921381984841,.3960439574672003,.5111569253886441,.6601318344256392,.6195909600534133,.0414593607094749,.6792373535939875,.2338813796697391,.45626802021553,.5038724731345725,.7476153464843666,.2168273886936551,.0812726318498407,.0010704107130966,.3861841461788112,.1086868466088768,.6746977335358124,.205707505912364,.9999999351660002,.999999986009411,.9999999783314919,.9999999990070998,.9999999949353315,.9999999922471341,.9999999990242696,.9999999959478029,.1346238685221795,.0059600600024942,.0621274959929808,.3238262878101512,.3037476582738005,.0698127892932053,.1299895256145085,.2537672955234697,.3582672466168081,.2496783375484417,.3831223178825599,.3759913975799097,.4005044275687366,.9999998569331218,.9999982945253559,.0090036177478985,.9999999375322999,7989.25,51.0083,48.2347,17987.5,.15789473,.34035087,.12280702,.028070176,.17894737,0,.087719299,.1368421,.29473683,21973.613,.22376651,.29117444,.3419041,.12925643
16599,METRO 12,1,,2.35983116051,48.8932020736,,9,1.8419846,12,METRO,METRO,.0527885414817015,.3324988929355734,.1082101118692709,.580773037371059,.231445183582338,.0630850281793678,.2070118005746748,.3355374869774515,.1949213337258293,.0477235542404595,.6669144990661312,.0745605912096812,.2609054529761106,.4936976384215148,.1676987196879599,.0355969762275156,.2350410628703415,.3772799321528327,.1555811097624168,.3200031891568667,.0310139410383131,.2370311993639091,.3328366072100549,.1131739737455579,.055141543917186,.4457979601019431,.3044953423350603,.0699338405208344,.0711825813623644,.0040884466280171,.200380457136142,.4628815842302263,.5375701583036296,.696200694610537,.8139983119386252,.1091982563752724,.7427090460688907,.3016513044327916,.5571593014460023,.569583926454582,.7730035293660381,.3026093693793409,.0704618525372479,.0006627817322216,.4625652425198951,.1501629989954983,.7056584998487619,.2701906426992359,.9999999393233355,.9999999866521153,.9999999796949494,.9999999991016881,.9999999959043304,.9999999924604734,.9999999990333508,.9999999961003411,.1035975772059294,.0059889403074628,.1229693145028227,.1844776979471069,.2975522896207212,.0427328218431881,.1598876615278208,.2263729568381532,.4091922814299462,.3210662461174525,.5424527547511795,.5745182991089173,.5935679953982046,.9999998752108467,.9999982897909911,.0145016783064715,.9999999374796885,8437.469999999999,52.5946,56.4913,28700,.27531084,.4884547,.067495562,.33570158,.085257553,.0035523979,.70159858,.23978686,.09413854,19138.523,.20383275,.37108013,.30836236,.11672474
9112,METRO 12,1,Marx Dormoy,2.35999576639,48.8904854538,3,10,2.1445193,12,METRO,METRO,.0641549575084925,.4169421524947358,.1393684800604117,.6704508767194339,.2876012328743536,.0940124969370252,.2817261082231142,.4673747739764576,.2443068661878074,.0660380314172577,.7703838943005342,.1281958156485136,.3284366641112718,.529708412876157,.1906537646059113,.0589040965552019,.2843410071716057,.4376395874765437,.2141996209459316,.4071245764401036,.0383323872661087,.3282051081482249,.4226567321442011,.1741858485083093,.0890302959315969,.5200610918585177,.3784057932606305,.0888387094505,.0889564406281545,.0152136273741153,.264932575356954,.5312364818484413,.570148630814868,.7318974769824821,.938864463788564,.1648436461181803,.8041881926954143,.3791603426375273,.6559413267263777,.6300185799153182,.7975620158257961,.3937913334624644,.0593320873007665,.0012153746674938,.5322918241230605,.1542363462182373,.7323527142788775,.3329394678706862,.999999941059449,.9999999866222824,.9999999802339933,.9999999992698391,.9999999964715771,.9999999925357429,.9999999990243479,.9999999963642894,.1030784312005798,.0063224501938579,.1784960522248842,.0715520483156811,.2905186346260195,.038823684037325,.1349400799271381,.201775176285751,.4676213620942724,.3909766229769884,.6419951844052918,.766974359312664,.6583664732658919,.9999998917997029,.9999983019201821,.0222689280586173,.9999999376615126,8681.9,52.5831,59.1753,50512.5,.20271581,.52085352,.061105724,.40058196,.095053345,.0029097963,.67701262,.091173619,.082444228,24621.295,.19599108,.36550358,.32417718,.11234843
