ID_int,line,branch,name_station,longitude_int,latitude_int,rank_station,rank_intermediate,cumul_distance,index,network,mode,density_artwork,density_atm,density_attraction,density_bakery,density_bank,density_bar,density_beauty_shop,density_bench,density_bicycle_shop,density_bookshop,density_butcher,density_cafe,density_camera,density_car_sharing,density_cinema,density_clothes,density_dentist,density_doctors,density_fast_food,density_florist,density_gift_shop,density_greengrocer,density_hairdresser,density_hotel,density_jeweller,density_kindergarten,density_laundry,density_memorial,density_museum,density_nightclub,density_optician,density_pharmacy,density_playground,density_police,density_pub,density_restaurant,density_school,density_supermarket,density_tourist_info,density_crossing,density_fuel,density_parby,density_stop,density_lamp,density_signals,density_tree,density_bus,density_taxi,density_vacant,density_restfr,density_restas,density_restma,density_restaf,density_resteu,density_restam,density_restin,density_trees_er,density_trees_ma,density_trees_fr,density_trees_pl,density_trees_pr,density_trees_so,density_trees_ti,density_trees,density_toilets,density_velib,density_kinder,density_primary,density_secondary,density_fiber,density_slamps,density_heritage2,density_heritage3,house_prices,noise,elevation,ind_density,hhshare_poor,hhshare_ind,hhshare_large,hhshare_owner,hhshare_mono,hhshare_house,hhshare_b1945,hhshare_a1990,hhshare_social,ind_inc,indshare_b18,indshare_1839,indshare_4064,indshare_a65
14106,METRO 8,1,Balard,2.27816167128,48.8359308783,1,1,0,8,METRO,METRO,.046834585979545,.3194048060152007,.090286793310901,.3581011204437317,.3901657033640021,.0665630360205832,.2098604987826545,.6482415069034475,.1802605941732298,.0109173665201688,.3379467860778667,.0227114254744871,.1093343288649054,.1936511008810305,.1307403415164537,.0131078824553642,.134336660782111,.3136371156608864,.1037067796730481,.3693330675702611,.0290890674554611,.3284475961089238,.2101070219011064,.0805856100265289,.0069513229479262,.4444581977763652,.2546106245113758,.0751274123940868,.0274397209337984,.0193546475824107,.2664955344027264,.376475502195283,.4465270460997887,.6648962454451564,.0411142464821557,.120426598370844,.6694457293972418,.3415601081327557,.1496946841049366,.4231782221465053,.6843236235650353,.3659668225462797,.0936194395606758,.0025454994690414,.47066731872138,.5283492689460173,.6796218223545643,.2854721292631782,.999999934345308,.9999999867327833,.999999979961416,.9999999989175529,,.9999999930709675,.9999999991277978,.9999999961708401,.1247407572092663,.0303863801603334,.1930079089538751,.3048191258917198,.4659558705180812,.3320953658944533,.1312015117258913,.3813478321947256,.2451242788707102,.4317724610783625,.3502661015895017,.2097103774938525,.2433863019153867,.9999998562091496,.9999983868845251,.0214659127096046,.9999999378866393,10072.3,44.5024,33.5281,10325,.19634703,.47945204,.050228309,.091324203,.21917808,0,.42465752,0,.84018266,19530.342,.18038741,.21428572,.37530267,.23002422
14105,METRO 8,1,,2.27823349875,48.8360870978,,2,.018260531,8,METRO,METRO,.0465396927600976,.3217156335571562,.0911588690096852,.3608627998920309,.3928133986121554,.067277628032345,.2122250005483538,.6534445389119735,.1815981977303484,.0109447804708237,.3404833650396135,.0232118828453771,.110789461714008,.1944893364146465,.1312585593285358,.0136289075694216,.1353732891519631,.3139145075880891,.1040385584587974,.3718796093282838,.0291509350442395,.3305251703786534,.2115899751636938,.0805823930960382,.006961682775222,.4430512705848611,.2571196681993454,.0752761920840763,.027557531848558,.0201849675312638,.2675348140313767,.3789362914610612,.4478278793758567,.6663369125867723,.0402534611556922,.1239242540743353,.6734059832648659,.345220336774908,.1488968065163292,.4257911302893822,.686617490143267,.3714809485597277,.093065169448289,.0025672459897734,.4730396123238341,.545969902154098,.6789375078963691,.2859432876580533,.9999999345284863,.9999999867952596,.9999999800143613,.99999999891969,,.9999999931128017,.999999999130373,.9999999961800939,.1259601638654304,.0312641607347548,.1965132297982296,.3058391579804307,.4801533467734549,.3456914043449759,.134120688089872,.3993058208775773,.250242213416634,.4344433652912271,.3642757505486402,.2185387430505277,.2463016941465384,.999999856924721,.9999983915149798,.0216640302007958,.9999999378491155,10095.3,45.1968,33.9892,10325,.19634703,.47945204,.050228309,.091324203,.21917808,0,.42465752,0,.84018266,19530.342,.18038741,.21428572,.37530267,.23002422
14104,METRO 8,1,,2.28026557857,48.8377423095,,3,.25525939,8,METRO,METRO,.0413411418358389,.3597254480221955,.1040647743276741,.4103253362125086,.4392378907976376,.0802865412888998,.2641985260248734,.6903687027745512,.2024980643832706,.0208271180540446,.3834582303369631,.0357729455249276,.1251274461619706,.2111107370329016,.1410703407760786,.025023715396216,.1605449589497169,.323010478693528,.1190552041852112,.4041921467012159,.0318951896387412,.3821782348844231,.2386344547301874,.0899968474081191,.0150497190931819,.4248177769824044,.3095412564432136,.0764572847530714,.0290624960069511,.0395686220252063,.2848132969034609,.418058955330199,.4771581882583737,.6917357608551036,.0345995893223819,.1742384649627398,.7267038249502247,.4140064488812168,.136948595108368,.4712047484019211,.7221018517424694,.4660276986081519,.0867225448430337,.0026825849095618,.4878566665184724,.6012151679749991,.6735195225556155,.2887079154883,.9999999370940428,.9999999872334435,.9999999805009999,.9999999989552802,,.9999999936987902,.9999999991649254,.9999999963554725,.1480278316360792,.0372795512891629,.2201904979426748,.2749318231218433,.5325822921655886,.4124599289222055,.1805062964165586,.4854549963023789,.3054227847284575,.4633511553884471,.5382146760135406,.3562764187148816,.280059071123181,.9999998729985258,.9999983828411281,.0250735304246952,.9999999375522928,9785.889999999999,42.8788,40.5797,36900,.10068027,.45986393,.051700681,.37006801,.093877554,.013605442,.43945578,.19319728,.19047619,33542.563,.18191057,.29776424,.28794038,.22764228
1052,METRO 8,1,Lourmel,2.28270002724,48.8389609385,2,4,.47957256,8,METRO,METRO,.0348033740961946,.3966200645260408,.1175443311657115,.4668709610835013,.488607391506483,.089242679490321,.3332971419797767,.6680597300889725,.224428717054221,.0423837082807537,.4259370480826433,.0543200964595771,.1322611029321215,.2295123344096931,.1552758076071637,.0356310388628027,.1890240436023551,.335660792627378,.132381013224302,.4348877815427546,.0343599985418413,.4363469164276366,.2780639723037555,.0965767570338185,.0299162732086384,.4101016013587077,.3851948533796229,.0765916437166081,.0323003794993675,.0609047912297788,.3036099359539338,.4560600173550401,.5097735507597168,.7167330373375043,.0321734420075333,.1993325547917883,.7747857225172493,.4918678956453767,.1253340934255676,.5256105942939705,.7551169101591245,.5503901602147264,.0813586853581283,.0030518902475353,.4981745431912151,.4603012574872577,.6705799456656296,.2910861435767178,.9999999373406474,.999999987257596,.9999999802781777,.9999999989776239,,.9999999936556859,.999999999161261,.9999999965212082,.1488615507450163,.0381662109217462,.2081915562943644,.1276761717180513,.3938655834546985,.2389338210060907,.24618107265827,.3344517035043151,.3137510551472367,.4784755411525998,.6761414825279207,.5231000377675269,.2760573896979519,.9999998931412367,.9999983000369972,.0295656030899205,.9999999377265651,9816.65,35.2758,37.6835,30937.5,.091787443,.47504026,.046698872,.36876008,.074074075,.003220612,.19001611,.23027375,.14653784,35204.961,.17979798,.29333332,.29414141,.23272727
1051,METRO 8,1,,2.28289764031,48.8390411915,,5,.49650866,8,METRO,METRO,.0342232127595666,.399385466277462,.1186185955150046,.4714400639346258,.4924764818311743,.0895619946091644,.3389643789344388,.6634793854554599,.2260731381504301,.0443553370175362,.4291399230150276,.0559702410023134,.1325517744832537,.2309857523568448,.156604850194835,.0361866974943031,.1911446688127988,.3367910612262787,.133274984561,.4371281642415786,.0345201356087552,.440312767913905,.2815103484609016,.0969509932809045,.0310728176710785,.4090693834192123,.3920316164681252,.0765511953375329,.0325705012713868,.0624051407400575,.3051369058111522,.4588445946821049,.5123466275695215,.7186025014708767,.0322434209697535,.2001294999797656,.7782561191991568,.4979708823242028,.1244456625409737,.5302532859575945,.7574859638534915,.5555369545366502,.0809800499216627,.0030807512625599,.4988894322678167,.4482425871498196,.6704460580542436,.2912282389656484,.9999999372817115,.9999999872601261,.999999980233193,.9999999989787042,,.9999999936308235,.9999999991588259,.9999999965320282,.1476992047122776,.0374415551573791,.2068217039301359,.115220661402584,.3815551283365336,.2208695064104667,.249028124695377,.3270635114621554,.3134768512793492,.4794472598590263,.6818828797611749,.5339915987868212,.2738151206588532,.9999998946426866,.9999982980308001,.0299498309516247,.9999999377562002,9949.950000000001,34.8029,38.3578,30937.5,.091787443,.47504026,.046698872,.36876008,.074074075,.003220612,.19001611,.23027375,.14653784,35204.961,.17979798,.29333332,.29414141,.23272727
1050,METRO 8,1,,2.28542218553,48.8400664393,,6,.71400088,8,METRO,METRO,.0267146372912971,.4304058633746938,.1330172486682237,.5295671181255722,.5411354152915449,.0877551457975986,.4094612971858481,.5892861847226047,.2451895333938608,.0700411209259823,.470543358661039,.0768407909414622,.1361019613673101,.2501112304415031,.1756546514902453,.036301349660563,.2164226759938448,.3518054168083788,.1409987435848293,.4661319513653578,.0349079016576139,.4874680718583249,.3283359674870174,.1014885809690681,.0469732340836299,.3951874661301762,.4818264936992327,.0759669800536732,.0370480826976399,.078023267527737,.3249441800340796,.4928242089857662,.5450219363047848,.7417530014914263,.0406766102719794,.1974415082122643,.8215429358637447,.5749574960101619,.112950217612945,.5916789326286168,.7867772814131319,.6005471927834196,.076025719617192,.003600582477316,.5108682701284845,.3362918077309424,.6697468671947834,.2927090224923991,.9999999369822716,.9999999875584359,.9999999797589957,.9999999989822511,,.9999999931074511,.9999999991111244,.999999996661326,.1313375992841639,.0240023373419633,.1915533455628176,.0289452233704096,.2446326875553645,.1055614137384195,.2684288250746394,.3120738152513434,.3192060991542692,.4909371964881576,.6668301481106342,.61425996262829,.254796763256434,.9999999104913689,.9999983064256245,.0345031399323091,.9999999384365891,11433.3,40.1976,41.077,34850,.09762533,.4934037,.018469658,.4182058,.063324541,.0052770451,.54881269,.12664908,0,38269.074,.14849354,.39239597,.27546629,.18149211
1049,METRO 8,1,Boucicaut,2.28794576649,48.8410940563,3,7,.93174803,8,METRO,METRO,.0199398928958448,.4541783774502273,.1485224536606621,.581286419713882,.5855808801161703,.0800727456505758,.4678571428571429,.5033487408542792,.2601298849894738,.0938253339715417,.5130650447136536,.1010844934913472,.1392627371275216,.2696024973598076,.1991244785220772,.0406813478527695,.2365607207479365,.3675132522084858,.1421183017809863,.4987251345425553,.0330899423506559,.5313693438140117,.3748656581621134,.0972265769929421,.0707582262683215,.3812348489822707,.5618389494746049,.0753148818379743,.0436700272166213,.0845522533691796,.3430012045361067,.5254348473663079,.5759403592613104,.7638689436905951,.064170897317998,.1865412521029294,.8618243752030067,.641296290264795,.1017128386156089,.6500774296219161,.8144408638620547,.612658762002269,.0708094873309763,.0046957940371426,.5230516160583293,.2943027084340935,.6708804489711848,.2932873756543623,.9999999382292661,.9999999876879789,.9999999797504048,.9999999989841524,,.9999999929133067,.9999999990471724,.9999999967866297,.0957950652916184,.0235775756613364,.1769294343742871,.0213125069530475,.1757852552798204,.1601482501566412,.2587158345390612,.2474655491425133,.3371874210319743,.5016217749612948,.5518387220015815,.5809041446974558,.2662868710557028,.999999919848103,.9999983132332929,.0388685635768151,.9999999396786133,10793.9,44.4341,42.2864,45375,.092729189,.48577449,.030558482,.33719704,.11275026,.010537407,.597471,.026343519,.19915701,35111.527,.17134987,.3261708,.31625345,.18567494
4313,METRO 8,1,,2.28940265277,48.8416883019,,8,1.0574077,8,METRO,METRO,.0179292422223365,.4661039465717152,.157869525258918,.605357171210365,.6090560016530159,.0781147390345504,.4923586892149767,.4565723454956951,.2651281391853961,.1063720029589661,.5365029853278435,.1153217556274666,.1413651134229238,.2809214259777034,.2143841320847016,.0726433271012031,.245949667223654,.3765160693085208,.1421296592062579,.5201195933824995,.0312490170448332,.5509561132846552,.3997109957100926,.0973260873761214,.0879840139585041,.3731927400358595,.5972405157221037,.0750152121077826,.0493758065958779,.0834262388624684,.350832158176156,.5440552511947779,.5924716860769919,.7762314559026664,.0831634774064323,.180137651540992,.8819512960786738,.6708464970849755,.0958595437254021,.6801800433118651,.8297104437985764,.6141460748775561,.0676510563298998,.005937325861362,.5272893789178855,.2731918970199784,.6716480712764645,.2938108849820014,.9999999387014132,.999999987629283,.9999999800368835,.9999999990010221,0,.9999999930936598,.9999999990206817,.9999999968365437,.071213348719977,.0362296416047617,.1892160182117985,.0410936363473207,.1663548262260863,.198066001269232,.2445318792870756,.2234805890213057,.3529869403687236,.5065500860651403,.4592051603273183,.5055653501907342,.3110061449454919,.9999999228671045,.999998300749067,.0410801185911322,.9999999405514406,10878.9,41.3214,41.3817,46212.5,.10640732,.41990846,.058352403,.42105263,.090389013,.022883296,.5869565,.075514875,.11670481,38296.594,.18258047,.31214499,.30781716,.19637544
4317,METRO 8,1,Félix Faure,2.29191241332,48.8427467789,4,9,1.2759157,8,METRO,METRO,.0202785969256096,.4805482002295464,.1746386444201192,.6345299905262434,.6416743673483444,.083271257044842,.5151076966945231,.4071028272401777,.2692089635969445,.1196024977155041,.5712618333990233,.1374018852027264,.1466271560451362,.3006828195196523,.2427400945756454,.1823725862388856,.2583627844333047,.3906113053706357,.1414280542600992,.5593876818816025,.0276790280331002,.57071184210856,.4356950402649206,.1135411327455644,.1118415047396715,.3591199331278757,.6354207799435515,.0749322049994197,.0665176780260922,.0736956122669517,.3586704565485633,.573826268277836,.617344761905105,.7965959098603744,.1142628588705106,.1823897371266036,.9098703959057253,.7046477542911116,.0878746286328206,.7211262257947534,.8547358818217007,.6310917568278037,.0618244320780662,.00835520251776,.5310096474458721,.2473190036831728,.672496026148576,.298594763075999,.9999999390007633,.999999987118272,.9999999808451042,.9999999990776157,.999999994539674,.9999999935605866,.9999999990119202,.9999999967858685,.0454852419565919,.0635737137383548,.2395673411111996,.0610634837636936,.1593285758992092,.221080843795708,.1769127204188208,.1925557538695498,.375772206480889,.5152580511775057,.2756261605849792,.2923998212227113,.3927460881973905,.9999999267945965,.9999983041884049,.0442416456705893,.9999999419696023,10892,42.5394,39.2835,31212.5,.10914052,.59208733,.027285129,.36698499,.057298772,.020463847,.72851294,.062755801,0,38488.902,.14297156,.42691231,.28354025,.1465759
4316,METRO 8,1,,2.29206112621,48.8428411546,,10,1.291067,8,METRO,METRO,.0206528142637378,.4810325973990764,.1758364162551495,.6355779256177789,.6431092769777359,.0836558135260966,.5156324713210941,.405216204241459,.2692225663449829,.1200084852704408,.5728234645802049,.1388625394630432,.1474081971596286,.3019572160873754,.2446972973178515,.1908116517047968,.2588735261076024,.3913109954556694,.1411984923017952,.5619390073749252,.0274332241450243,.5710309875536087,.4373628358545947,.1156563717742229,.112773283358442,.3580346902942281,.6364669325665523,.075040536310334,.0682590306793933,.0726337231751992,.3589297256007991,.5755643625908226,.6185621315785611,.7979163323429264,.1158891926279588,.1831285807611593,.9115897256336207,.7060417548773735,.0874731683787013,.7234045542364083,.856420337037573,.6331394061816874,.0613414634439749,.0084991921719535,.5315129151291513,.2465633022061833,.6725138778300941,.2994348709017818,.9999999389971929,.9999999870754476,.999999980912421,.9999999990852916,.999999994539674,.9999999935978303,.9999999990119202,.9999999967793789,.0456267311691225,.0651108812110063,.2424670853428746,.061601901175448,.1584688549928311,.2223367916851419,.1700735497117667,.1904515562827932,.3765200840891862,.516106682309046,.2678856696075557,.2807067310308886,.3968102699683073,.9999999270637233,.9999983061005926,.0443959632737412,.9999999420511304,10990,42.1971,39.11,31212.5,.10914052,.59208733,.027285129,.36698499,.057298772,.020463847,.72851294,.062755801,0,38488.902,.14297156,.42691231,.28354025,.1465759
