ID_int,line,branch,name_station,longitude_int,latitude_int,rank_station,rank_intermediate,cumul_distance,index,network,mode,density_artwork,density_atm,density_attraction,density_bakery,density_bank,density_bar,density_beauty_shop,density_bench,density_bicycle_shop,density_bookshop,density_butcher,density_cafe,density_camera,density_car_sharing,density_cinema,density_clothes,density_dentist,density_doctors,density_fast_food,density_florist,density_gift_shop,density_greengrocer,density_hairdresser,density_hotel,density_jeweller,density_kindergarten,density_laundry,density_memorial,density_museum,density_nightclub,density_optician,density_pharmacy,density_playground,density_police,density_pub,density_restaurant,density_school,density_supermarket,density_tourist_info,density_crossing,density_fuel,density_parby,density_stop,density_lamp,density_signals,density_tree,density_bus,density_taxi,density_vacant,density_restfr,density_restas,density_restma,density_restaf,density_resteu,density_restam,density_restin,density_trees_er,density_trees_ma,density_trees_fr,density_trees_pl,density_trees_pr,density_trees_so,density_trees_ti,density_trees,density_toilets,density_velib,density_kinder,density_primary,density_secondary,density_fiber,density_slamps,density_heritage2,density_heritage3,house_prices,noise,elevation,ind_density,hhshare_poor,hhshare_ind,hhshare_large,hhshare_owner,hhshare_mono,hhshare_house,hhshare_b1945,hhshare_a1990,hhshare_social,ind_inc,indshare_b18,indshare_1839,indshare_4064,indshare_a65
8378,METRO 9,1,Pont de Sèvres,2.23079959132,48.8296748429,1,1,0,9,METRO,METRO,.0376485875162424,.3337243454763992,.1404439982928088,.2195027071656531,.2950977747421467,.0219880237686841,.2148335197736395,.2358512256164006,.115345559983927,.0049511553022062,.1677816541061571,.0175261592462798,.0744763751704367,.0176242777791996,.1024404954294701,.004919101241193,.1327386999222735,.1843598500414584,.1303376704501089,.2804034283436316,.0169352108861959,.0982575296697892,.179141717468202,.0017886927037872,.0020405628637551,.4852131314217168,.2391628128851021,.0511422270525794,.061864530225783,0,.1742721370233269,.1865297690743547,.2447351112279134,.2648513398078128,.0376876078658621,.049576812566123,.4146634177693754,.2385903657623033,.100326474231777,.3267268604675523,.3675880038036704,.1276992999252885,.1640035126286641,.0052050761741544,.6323691815231405,.0346162431638082,.4846070781702209,.0854392151722663,,,,,,,,,,.0003115147458257,,.0006042239843021,.0038968038725633,,.0007434754066083,.0001807549112541,,.2145522208652672,,,,.999999852197149,.9999981951626989,.0174046868572386,.9999999373290326,,53.7477,35.9581,13001.5,.10191949,.39646679,.065058604,.42636317,.10769492,.020044165,.074571088,.20893495,.21640904,32705.449,.20266892,.30223435,.30727223,.18528631
8379,METRO 9,1,,2.23340168454,48.8304832813,,2,.21118869,9,METRO,METRO,.0337968871091669,.4016881602848544,.1410361445886403,.2620663374668551,.3395903046026161,.0343253798088704,.2894907986225351,.2590553114035613,.1430313842083195,.0110842870197119,.2042907539090298,.0233984405400924,.0803984197230632,.0222301749515584,.1027021811091624,.0082181340716743,.1476410786044477,.1942559105488663,.2114511240301823,.3378130356786924,.0377443327101441,.1314101707688463,.2363681794234967,.0089985695382418,.0108410644974979,.5120048429403325,.3101594074231121,.0534664260867424,.0626649288917852,0,.224092191080557,.2155340560282861,.2405780704679868,.2782824413485472,.0434520225242816,.0774190191532783,.4454430075851323,.2900980360225385,.1077875834548385,.3781947779355377,.3748072860248679,.1430476770248208,.1610670034700784,.0020290502675821,.6698973013826524,.0368412608355966,.5130061281853182,.0813366470746677,,,,,,,,,,.0003115147458257,,.0006042239843021,.0038968038725633,,.0007434754066083,.0001807549112541,,.2488426883095653,,,,.9999998697880053,.9999981951626989,.0143937708349848,.9999999375037031,,49.115,47.1692,13001.5,.10191949,.39646679,.065058604,.42636317,.10769492,.020044165,.074571088,.20893495,.21640904,32705.449,.20266892,.30223435,.30727223,.18528631
8380,METRO 9,1,,2.23600377776,48.8312917197,,3,.42236099,9,METRO,METRO,.03117188939098,.4606174256459382,.1400280225730796,.2998639801421593,.3733399530497569,.0428473413379074,.3553151937882477,.2531439725059574,.166150010207965,.0242998564031156,.2363403249819556,.0335504952125506,.0850351856803212,.0271349707149378,.1036601682910555,.0285318338162045,.1585993070699633,.2027921295862782,.2999126897932239,.3894263504086107,.0603490206902298,.1642816822773384,.2897827952133665,.0223143455798303,.0412553364217601,.5350494619388622,.376761365895027,.0548652365526726,.0613352755523185,0,.2660379575768259,.2424777557601896,.2355264474480205,.2937304768875439,.0449444451443041,.1249249882929706,.4738795621858281,.3332931635345081,.1140866285889692,.4269127689068123,.3821334130953103,.1479475082321038,.1566659811890821,.0006656047495383,.6920232961365759,.0255399196398676,.5383674170620799,.0724519459141636,,,,,,,,,,.0003115147458257,,.0006042239843021,.0038968038725633,,.0007434754066083,.0001807549112541,,.2835327095614044,,,,.9999998910856315,.9999981951626989,.0117620188018013,.9999999378190726,,50.5863,43.4246,41712.5,.074792244,.36011079,.070637122,.20221607,.10803324,.0055401661,.076177284,.17867036,.62742382,28442.08,.20497453,.27359903,.34761763,.17201079
8382,METRO 9,1,Billancourt,2.23863934858,48.8321105592,2,4,.63623327,9,METRO,METRO,.0292208147815019,.5062673402438252,.137391419876288,.328612332819951,.3933632559821382,.0429108980641999,.4043308986422758,.2213132716234178,.1799159912229213,.0374180845045907,.2652825562065222,.0491226487132144,.0896983561525293,.0323299051964677,.1042785939673524,.1527756766142882,.1650468970769177,.2102962022438147,.3669910631259893,.4290723539964122,.0789676236700812,.1903139381872033,.3313885752991646,.0488986302309971,.0769575630778179,.5534667751743797,.4264148568248374,.0551923408356283,.0580501143609205,0,.2955953640049357,.2640854282420899,.2310180295323464,.311796669720123,.0444060291505524,.1778806518936481,.5005512510385479,.3614207080741296,.1192168126555357,.4685121784254199,.3903921242202724,.1467251445806469,.1511072452500048,.0002050078329531,.7047116880807363,.014580527549388,.560568958310132,.0627730063165841,,,,,,,,,,.0003115147458257,,.0006042239843021,.0038968038725633,,.0007434754066083,.0001807549112541,,.307221297996942,,,,.9999999119923187,.9999981951626989,.0106471837492616,.9999999381069963,,51.1511,42.7409,26150,.073584907,.44716981,.039622642,.32452831,.11698113,.0018867925,.43396226,.35660377,.18867925,33430.5,.16013384,.34369025,.32600382,.16539197
5158,METRO 9,1,,2.24124382653,48.8329112809,,5,.84712499,9,METRO,METRO,.0265617973053033,.534375931967502,.1332905951848807,.3468157063241295,.3988061551883463,.033141846361186,.426854532692856,.1751296267468177,.1812928916077066,.0442485096383969,.2875740758124094,.0610630179260063,.0988206722944525,.0376340998496509,.104213888317888,.280119504664583,.1662452871631721,.2160800309348926,.3939195184451685,.4540418576838748,.0893205501424308,.2050791083360798,.3544758034168736,.0675493209059734,.0998174408601282,.565662500829377,.4454490042005114,.054252883265978,.0534444998147225,0,.3117368823080087,.2795391848311769,.2285703786888977,.3330504804014743,.0439702195739535,.2054277257144179,.5233799757723363,.3718066638439241,.1231684883300262,.4975218317580436,.3997153266210442,.1376476936273832,.144622765979535,3.04274304059e-07,.7145743120081803,.0128509477659139,.5776857456057689,.0543233164783325,,.9999999855241526,,,,,,,0,.0003115147458257,,.0006042239843021,.0038968038725633,,.0007434754066083,.0001807549112541,,.3159984998701811,,,,.9999999268335004,.9999981951626989,.0125508866303627,.9999999383491905,,51.7841,37,20712.5,.10379747,.43037975,.053164557,.48101267,.09367089,.027848102,.4556962,.081012659,.032911394,35526.457,.2015691,.3711527,.27881715,.14846107
5159,METRO 9,1,Marcel Sembat,2.24384059374,48.8337088482,3,6,1.0573353,9,METRO,METRO,.0230708722831904,.5423630629083712,.1281484205756585,.3539331967842153,.3933397234642162,.0184711161480029,.4226475620188195,.1336394879593816,.1707613417930146,.0429715852225752,.3001259160828013,.0678422583632326,.1131355805276687,.0434262450782179,.1038010319173231,.291645615387177,.1623111262158531,.2204768999899568,.3812645073361869,.4673645604943193,.0899600568681877,.2074992946277,.3576127041469105,.0679681652558639,.100845345751663,.5709048953645541,.4338704334344813,.0523841681527049,.0479981088920407,0,.3156876138433515,.2889562368056365,.2291661520290891,.3569564798836902,.0436759426059133,.1993990391564001,.5412977097343915,.3639761586815621,.1265264150322856,.5123261869187828,.410688688360153,.1276121364730624,.1372542338972158,0,.7242626594940649,.0065835085010603,.5888936263189037,.0516970446846762,,.9999999855241526,,,,,,,.0010565725437594,.0003115147458257,,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,,.3148714792626285,,,,.9999999335671726,.9999981951626989,.0173117099792909,.9999999385321188,,52.3908,37.1481,32562.5,.084070794,.48967552,.038348082,.50737464,.087020651,.014749262,.2920354,.076696165,.09439528,35011.512,.18387716,.353167,.29788867,.16429943
1839,METRO 9,1,,2.24644532501,48.8345087462,,7,1.2681901,9,METRO,METRO,.0189115005036584,.5308568226799093,.1222156726694075,.3519384152892672,.3772848066028801,.0065153301886792,.395982211401373,.1132303105054545,.1519578097544692,.0340957747704626,.3028388675073639,.0694387139926166,.1287242292488803,.0501830758881042,.1033286234145964,.1800795429136874,.1534645003949261,.2246005172958362,.3315133059335449,.4706764999003388,.080816881311093,.1996035737396538,.3459802814781365,.0512770141737957,.0812923329200173,.5691373988928153,.4043866855711768,.0499716861346474,.0422833850832471,0,.3095958928256654,.2924732227273316,.2325148408808458,.3829361325429722,.0438422292488127,.1843854243147774,.5532253872367409,.3384887470279777,.1297742745321596,.5134510120095579,.4233293573763663,.1199120064196574,.1292346883174162,0,.7350197839327791,.0114555508017411,.5950018766783585,.0572447478167149,,.9999999855241526,,,,,,,.0010640300291041,.0003115147458257,,.0006042239843021,.006882159388203,.0023731537918254,.0007442899058882,.0001807549112541,.0608148156113402,.3030411285592022,,,,.9999999336589818,.9999981951626989,.0231505117407638,.9999999386170773,,49.8016,37.8285,6762.5,.11764706,.36974791,.092436977,.50420171,.084033616,.14285715,.39495799,.52100843,0,35678.828,.22735675,.31792977,.31053606,.14417745
1840,METRO 9,1,,2.24904960599,48.8353101088,,8,1.479205,9,METRO,METRO,.0147625171965728,.5014649399474032,.1157732212814085,.3427478128324415,.3523833848944193,.0033363146287675,.357338619464368,.1161611323330419,.1286232023443014,.0210638788564466,.2977620351575616,.0674544800352813,.141867686753698,.0581043467024932,.1029787548143951,.0619978021037007,.1401159364467983,.2285709480150515,.2612647912718187,.4631006577636038,.0645709107763133,.1816719801555871,.3251117633777376,.0263689647703219,.0485187264480534,.5624244472931517,.3725992818052924,.0478458600204704,.0370025938845657,0,.2935469181503026,.2908406833223245,.2389461495307289,.410263432890632,.0458837127272269,.1804749874257832,.5594003475355623,.3020291176757972,.1327995877961345,.5045129542769119,.4379776543006124,.1249910069454052,.1210045521645401,6.10328984029e-06,.7525470146267728,.0330581029800216,.5978492198805008,.0721465654730407,,.9999999855241526,,,,,,,.004783466029222,.0009419154134811,,.0138831926690149,.0467526829254985,.017826892138833,.0127512835713647,.0006299251713714,.0865956783319802,.2784236135819446,,,,.9999999242471421,.9999981953285773,.0286789555351401,.9999999385700126,,49.3055,37.594,13431,.12925948,.42867592,.060408022,.3374199,.12402805,.017173115,.47846204,.19652085,.35363895,29774.672,.20357382,.30545008,.31681931,.17229544
1841,METRO 9,1,,2.2516538371,48.8361116337,,9,1.6900575,9,METRO,METRO,.0109908378983423,.4568235836353285,.1093815521591187,.3272452538596296,.321019130215179,.0054540400637099,.3160338663332675,.1318923708821804,.1045448268997176,.0117119794612941,.2858238240807164,.0644497055569153,.151584104482,.0673868797695494,.1026661062780451,.0215919048910329,.1231399787904248,.2318085672250894,.1910759030927689,.4454470799282439,.0452114069668738,.1569522881104083,.2984023481598555,.0136375334292693,.0171314587363838,.5509074402833021,.3487345462255025,.0470769890930067,.0329359451067582,0,.2681032963158823,.2854949424304827,.2479025780032806,.4377949222819854,.0443526158652574,.1695816688153642,.5619752024892162,.2608429143731883,.1363267811921023,.4918339768372689,.4550055574969287,.1670321536290434,.1128310723587353,.0004849754497377,.7778757835771128,.1096483314111388,.5994201678540965,.0951326135988949,,.9999999855290609,,,,,,,.0355122073278732,.0064312420222831,.0117676751836098,.1707296232727814,.1640843212394323,.150237331883626,.0451774886740641,.1329348337419074,.1377401300048927,.2562014982065756,,,,.9999999069164119,.9999982971327119,.0333584436926913,.9999999384417098,,49.8696,38.6506,13431,.12925948,.42867592,.060408022,.3374199,.12402805,.017173115,.47846204,.19652085,.35363895,29774.672,.20357382,.30545008,.31681931,.17229544
1842,METRO 9,1,,2.25425839399,48.8369120969,,10,1.9008987,9,METRO,METRO,.0088217381275193,.4029226500863058,.1037644693242825,.3087978914275734,.2878847710171213,.0083822592501838,.2778585685771315,.1445790274102192,.0876195320819986,.0098817718985249,.2684413380232026,.0587023976160318,.1560617776895162,.0779676333263596,.1024691262478172,.0174825048406049,.1034585403155003,.2343775476852281,.140326667944377,.4214757823400438,.0265121886440687,.1301512671432052,.2692240535862121,.0299464059380248,.0036980544527063,.5353181214025664,.3313295877668385,.0480030811113104,.031016214972975,0,.2363982901463071,.2782304334874565,.2583936300641891,.4647977889268875,.0370706466282864,.1506740936446729,.5631605188907107,.2202989935836889,.140395540304987,.4779951231000561,.4744763824315343,.2347173413763524,.1051685686642533,.0021676602425937,.8022086871471125,.2147864038840731,.600297875528738,.1245363875012927,.9999999328320268,.999999985698546,,,,,,,.1220124140669653,.0110023680915436,.0150689121522525,.3571072518419949,.2948351662484329,.4539867187536166,.0676622103994505,.4251364732119107,.1910518137779379,.2473978517371696,,,,.9999998943032528,.9999989492997517,.0370543398472033,.9999999383475603,,59.5935,37.2709,4500,.15714286,.2857143,.1,0,.11428571,0,1,0,1,24740.615,.22222222,.19444445,.32777777,.25555557
