ID_int,line,branch,name_station,longitude_int,latitude_int,rank_station,rank_intermediate,cumul_distance,index,network,mode,density_artwork,density_atm,density_attraction,density_bakery,density_bank,density_bar,density_beauty_shop,density_bench,density_bicycle_shop,density_bookshop,density_butcher,density_cafe,density_camera,density_car_sharing,density_cinema,density_clothes,density_dentist,density_doctors,density_fast_food,density_florist,density_gift_shop,density_greengrocer,density_hairdresser,density_hotel,density_jeweller,density_kindergarten,density_laundry,density_memorial,density_museum,density_nightclub,density_optician,density_pharmacy,density_playground,density_police,density_pub,density_restaurant,density_school,density_supermarket,density_tourist_info,density_crossing,density_fuel,density_parby,density_stop,density_lamp,density_signals,density_tree,density_bus,density_taxi,density_vacant,density_restfr,density_restas,density_restma,density_restaf,density_resteu,density_restam,density_restin,density_trees_er,density_trees_ma,density_trees_fr,density_trees_pl,density_trees_pr,density_trees_so,density_trees_ti,density_trees,density_toilets,density_velib,density_kinder,density_primary,density_secondary,density_fiber,density_slamps,density_heritage2,density_heritage3,house_prices,noise,elevation,ind_density,hhshare_poor,hhshare_ind,hhshare_large,hhshare_owner,hhshare_mono,hhshare_house,hhshare_b1945,hhshare_a1990,hhshare_social,ind_inc,indshare_b18,indshare_1839,indshare_4064,indshare_a65
14176,METRO 1,1,Esplanade de la Défense,2.24793243531,48.8886312177,1,1,0,1,METRO,METRO,.0599750079241144,.2729505752216388,.0430661825584003,.241981973399385,.3549926245645049,.02631769174222,.1985583777499945,.136482894059323,.0772814435727429,.001261648753318,.1926440473193385,.0241681320205868,.5299741169187484,.0579658014328357,.0807996050736494,.0031786147544493,.1497397918692433,.1781032130207305,.1572563299899913,.2219828582818417,.0428135692078553,.0941452467440277,.1739586061563935,.0772599472852324,.0018484759139064,.4011580692117097,.1669027521963242,.0556052660272306,.0308457597015116,0,.1335220929549327,.227337426014428,.7615246769806732,.7105075402720017,.0444748743402074,.0862368693379892,.2169832753227004,.165531706999316,.1083091967506057,.3573775475728366,.4291161271743553,.3150405379230194,.2901141272834383,.0533324221173156,.770954519183746,.1523603463670523,.5550319617592575,.0895004011039659,,.9999999855241526,,,,,,,.0010565725437594,.0003115147458257,,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,.0537600877452377,.08077516323528,,,,.9999998472702571,.9999981951626989,.0097343293484791,.9999999374204736,,31.3908,45.2954,14649,.13133043,.42620167,.059735581,.45240918,.089881554,.018740574,.14128636,.29327536,.18345265,32175.49,.20238924,.33858284,.32317564,.13359956
14177,METRO 1,1,,2.24534167807,48.8894752786,,2,.21197793,1,METRO,METRO,.0680971006868672,.2585578339493733,.040826747334779,.258665841020837,.3489562467355806,.0280929919137466,.2110356210655612,.1298644457483625,.0733002215051653,.000706307384361,.1954464097840787,.0212096021944779,.6994178802943549,.0492315850943713,.0817318245190302,.0046513717822465,.1632259499466614,.1829244503226347,.17005188923671,.2253187163643612,.0456868708435969,.0969438706981838,.1800036125536238,.070976209726711,.0022611888154254,.4198263669462142,.1764956868565068,.0525097339903557,.0332145001980552,0,.1488424701803866,.2256822214451309,.7643144824823432,.6913591455078466,.0335811466219876,.0958944459539928,.2151963315043822,.1794365371462072,.117457052961619,.3716338293182406,.4119879744898587,.366233847090401,.2976975258895564,.0658315021396053,.7399599875516828,.1159794821235909,.5728092612710655,.1016542933704983,,.9999999855241526,,,,,,,.0010565725437594,.0003115147458257,,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,,.0739268302064602,,,,.9999998479880289,.9999981951626989,.0080225837836125,.9999999370957131,,27.3218,44.1133,14649,.13133043,.42620167,.059735581,.45240918,.089881554,.018740574,.14128636,.29327536,.18345265,32175.49,.20238924,.33858284,.32317564,.13359956
14178,METRO 1,1,,2.24275092082,48.8903193394,,3,.42382163,1,METRO,METRO,.0741658936160679,.2423232989616187,.0396841463563216,.2700904505591633,.3349561204635332,.022643500367557,.2113805356320326,.1388568896765618,.0681916339084863,.0012346786475784,.1974587705924563,.0167071777339895,.832000718912844,.0413345047238907,.0827476459539845,.0034853592513832,.1728475497276426,.1849202231361881,.1645023673133301,.2198110424556508,.0462513344755576,.0985007998497161,.1811286219613156,.0585264742656284,.0030559269117213,.4326619263239809,.1890296420952204,.0483087301671046,.0342234318498358,0,.1595386039132734,.2225058605639093,.7618797431354313,.6722606636210388,.0290789357654854,.080252409335561,.2106661874460513,.1879900986874247,.1253711479219882,.3789021750181214,.399547804450006,.3955851019674037,.3043797678809356,.0709761927291971,.6975699106388654,.0907006864094646,.5854155237031208,.111657060880746,,.9999999855241526,,,,,,,.0010565725437594,.0003115147458257,,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,,.0671840351568886,,,,.9999998473151617,.9999981951626989,.0067982229085381,.9999999371503687,,36.0652,57.9229,19807,.12148605,.40767279,.062837616,.35751295,.11520229,.023701908,.23018411,.27295777,.31694412,29619.84,.210052,.33874387,.31413138,.13540667
14179,METRO 1,1,,2.24016016358,48.8911634002,,4,.63570327,1,METRO,METRO,.0785514552988677,.2262505309390618,.0394339966770873,.2750940759911719,.3120274125135599,.0115208894878706,.1964707946743875,.1545815421092337,.0643999434635785,.0011867912623472,.1975261350747818,.0161354359235226,.9014235139971665,.0344449196900098,.0840079745776227,.0013575672808407,.1778718299709548,.1840317409335358,.1388695102820191,.2063336655371736,.0433020523583112,.0968669003261426,.17688838714533,.0412631384802791,.0026841242209935,.4379361357956493,.1987968251023626,.0437946910623151,.0338283436194273,0,.1643721722780422,.2176283172086879,.7536163853519721,.6538405431127242,.0334425744195714,.0535095072641395,.2037129751676688,.1885073119890565,.1329188638082814,.380081170155761,.3912402876531666,.4072082791444146,.3099352968569712,.0683171942957877,.6494269328235451,.1098071449830723,.5930352164311107,.1187927423066234,,.9999999855241526,,,,,,,,.0003115147458257,,.0006042239843021,.0038968038725633,,.0007434754066083,.0001807549112541,,.0645936667596234,,,,.9999998455378741,.9999981951626989,.0060373890965168,.9999999373160091,,-9999,66.7109,10554,.1709737,.3698431,.099907704,.17789571,.13151823,0,.063913241,.72150439,.60059988,25430.41,.25284252,.34465605,.30481336,.092097782
14180,METRO 1,1,,2.23756940634,48.8920074611,,5,.84763855,1,METRO,METRO,.0822703956746782,.2097313222416021,.0398753635296711,.2727393975961004,.2823787357872201,.0026426580494977,.1688211489109693,.1723371133650265,.0600395070090167,.000762455941865,.1946270127172469,.0179148399089093,.8980519458907141,.0286255418859519,.0854211917712344,2.39650144386e-06,.1780326249838725,.1806459033504552,.1073452728266502,.1871078333665537,.0360220390265749,.0891237121875684,.1656057800857982,.0354098262214149,.0013543101324362,.4340441085648806,.1979772615845336,.0396095148656586,.0319891133514777,0,.1612102649979435,.2097932937016746,.7399532552669332,.6361441593259457,.0405585719504667,.0396926109855295,.1963154417236505,.1805113506823438,.1435980135281801,.3732971684043159,.3857212895143962,.4015163673593625,.3147286376167447,.0632716860650538,.598146979060152,.1168072658953086,.5958676832319879,.121637142986796,,,,,,,,,,.0003115147458257,,.0006042239843021,.0038968038725633,,.0007434754066083,.0001807549112541,,.0658078102912752,,,,.9999998431641273,.9999981951626989,.0054712272541008,.9999999376277414,,45.286,44.8438,10554,.1709737,.3698431,.099907704,.17789571,.13151823,0,.063913241,.72150439,.60059988,25430.41,.25284252,.34465605,.30481336,.092097782
14181,METRO 1,1,,2.23721356054,48.8921233945,,6,.87681538,1,METRO,METRO,.082645940613119,.2074322431384599,.0399788088857455,.2717687344860619,.2778461432498981,.0021260414114188,.164347678269834,.175301464512807,.0593475805587919,.0007069144075541,.1940599262569433,.0182749842373411,.8921431035955627,.0279058395274874,.0855872505176474,1.54029238681e-06,.1775918081949519,.1799493183989349,.1033654890436338,.184234403029699,.0347427651895867,.087687401241003,.1635171219989464,.0352884407108987,.0011643880431841,.4327361611757939,.1967542104496005,.0390896652632838,.0316594472342546,0,.1602694047828897,.2085240445014311,.7377029658705447,.6337755664191,.0416168226653733,.0389323767293161,.1952487949502451,.1786926358987721,.1453143602617933,.3715191162778216,.385200255990301,.3991878579927502,.3153390295823627,.0625686478605699,.5908113635353222,.114607128241378,.5959182629962892,.1217214030595303,,,,,,,,,,.0003115147458257,,.0006042239843021,.0038968038725633,,.0007434754066083,.0001807549112541,,.0660083564923888,,,,.9999998428242334,.9999981951626989,.0054041439929201,.9999999376767092,,44.4476,53.6341,10554,.1709737,.3698431,.099907704,.17789571,.13151823,0,.063913241,.72150439,.60059988,25430.41,.25284252,.34465605,.30481336,.092097782
8685,METRO 1,1,,2.25010835201,48.8879470159,,7,1.9303627,1,METRO,METRO,.0521016742699443,.2815142833904187,.0459867897782323,.2250467072079939,.3548370803606788,.0233657498162215,.1833086574104538,.1514231998946221,.0788812778837147,.004138309908185,.1893186915099988,.0258997122680295,.3912494549908416,.0657921430809779,.0802046566683972,.0010223262496373,.1360335476318597,.1723462954867693,.1404978811303478,.2124823599760813,.0397900251532369,.093780889027597,.1661524798675397,.0679610880087844,.0063212717748222,.3816731881072619,.1630255608411623,.0572084287387492,.0279469978661147,0,.1184514366296492,.2274403906179172,.7549767037370839,.7257173552600226,.0525603104017334,.0611526076324051,.2179174536740529,.1524398267270299,.0996965477926264,.3420314919434521,.4464408216185739,.2588733777913058,.2835922334441478,.039560443411733,.7787240474814386,.1466188753301834,.5363204242480006,.07655152252989,,.9999999855241526,,,,,,,.0010565725437594,.0003115147458257,,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,.0537600877452377,.0842081526285929,,,,.9999998460423345,.9999981951626989,.0112881029691178,.9999999380752032,,58.9683,36.7105,14649,.13133043,.42620167,.059735581,.45240918,.089881554,.018740574,.14128636,.29327536,.18345265,32175.49,.20238924,.33858284,.32317564,.13359956
8684,METRO 1,1,,2.25270762859,48.8871295668,,8,2.1415617,1,METRO,METRO,.0426129829353575,.2860744851020758,.0508148666699197,.2038450749696998,.3493155481067802,.019890192354815,.1647682656664693,.178402327892802,.0788102413106248,.0095481484704756,.1824609872092646,.0336721976022712,.2630289085061368,.0756178615703422,.0803151716272169,.0049834682042426,.1175617774505084,.1641336313614603,.121118138517998,.1942244369144907,.0372092405597246,.0975993704112988,.1545191540603598,.0477351737035234,.014926249338627,.3550759012005374,.1603853339870407,.0584169559605083,.0235526763010951,0,.1013088313061872,.2271956068435845,.741714752294434,.7421954110860959,.0583678714049962,.0430561417099779,.2210428805068642,.138415138585806,.0887235931898659,.3230624161208347,.469663087926665,.186264146766651,.2755427562092916,.0243843158695279,.762884452940915,.0862132147773355,.5108698769636483,.0598086970713665,.999999931833187,.9999999855241526,,,,,,,.001056580441943,.0003115147458257,.0026804606242506,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,.0537600877452377,.1045999173005356,,,,.9999998485697869,.9999981951626989,.0128308613616561,.9999999392223577,,-9999,33.0544,14649,.13133043,.42620167,.059735581,.45240918,.089881554,.018740574,.14128636,.29327536,.18345265,32175.49,.20238924,.33858284,.32317564,.13359956
8683,METRO 1,1,,2.25530690517,48.8863121177,,9,2.352803,1,METRO,METRO,.034170938497256,.2860564105808248,.0571272276858859,.1833267175814929,.3413856635309108,.0161166074491546,.1494593231120177,.2153193069010526,.0774557098892805,.0160297637178539,.1724077568287634,.046696721930906,.1785877134688543,.0859464480755006,.0826583178007416,.0173797936261007,.0983272782199062,.1549084867018614,.1090155241806682,.1710727526410205,.036315545533608,.1051779796242891,.1420028599382855,.0356912004083357,.0222922077135276,.3251355714671663,.1560463513853737,.0589709228913205,.0185014502753607,0,.0875719783771079,.2276437295204051,.7227994098682345,.7569197099035564,.0599113767778184,.0630815213935123,.2277201169059697,.1300068397225027,.0779089424120504,.3068751315283776,.4948415383264856,.1226950109300202,.2665996052734607,.0125873628357042,.7252976481572044,.0248156088396146,.4847201388198357,.0451357277782658,.999999931833187,.9999999855241526,,,,,,,.0012879269547939,.0003213853611248,.0026804606242506,.0006042239843021,.003898857506521,.0020125357285977,.0007744611327579,.0001807549112541,.0537600877452377,.1405568751141926,.0177679451981768,.0164907205681292,.0553045094275964,.9999998582392522,.9999981951626989,.0139586432225793,.9999999405590713,-9999,55.455,30.1934,16400,.1008447,.43989605,.067706302,.45977908,.094606891,.066406757,.51786876,.074204028,.08109162,43444.027,.19966464,.27298781,.31219512,.21115854
8682,METRO 1,1,,2.25790999019,48.8855069324,,10,2.5635903,1,METRO,METRO,.0270224746137928,.2819200563925063,.0651351521291431,.1650196090884553,.3364346513456583,.0155148860573389,.1403561009848435,.2504694104827024,.0725588717370674,.0223173491144859,.1597983505462025,.0603341570897,.1251196801281617,.0969710596258435,.0878410685379292,.0301856794211255,.0794714045207234,.1450484457432097,.1039161822014949,.1455799083117401,.0381757914416502,.112890661212969,.1309598856024686,.0187342236367185,.0255944279073149,.2935564190051991,.1478864934342163,.0588756054067172,.0143669516106362,0,.0805511487161408,.228429886933209,.6990699237333678,.7705005500763327,.0576189516383014,.0977045550461633,.2411380641564145,.1313135524215875,.068598616485962,.2964483534489608,.5214643727994309,.076063947535903,.2563437374658631,.0051591649055665,.6756982172231361,.002931424160125,.4611083147318512,.0346017229455424,.999999931833187,.9999999855241526,.9999999780672065,,,.9999999920491154,.9999999990119202,,.0038961205010472,.0032237305509294,.0026804606242506,.0006042239843021,.0048534674695405,.0020125357285977,.0015946019476989,.0001807549112541,.0537600877452377,.1836134857824235,.0177679451981768,.0164907205681292,.0553045094275964,.9999998703570621,.9999981951626989,.0146777653414618,.9999999421680921,-9999,45.2192,42.7976,16400,.1008447,.43989605,.067706302,.45977908,.094606891,.066406757,.51786876,.074204028,.08109162,43444.027,.19966464,.27298781,.31219512,.21115854
