ID_int,line,branch,name_station,longitude_int,latitude_int,rank_station,rank_intermediate,cumul_distance,index,network,mode,density_artwork,density_atm,density_attraction,density_bakery,density_bank,density_bar,density_beauty_shop,density_bench,density_bicycle_shop,density_bookshop,density_butcher,density_cafe,density_camera,density_car_sharing,density_cinema,density_clothes,density_dentist,density_doctors,density_fast_food,density_florist,density_gift_shop,density_greengrocer,density_hairdresser,density_hotel,density_jeweller,density_kindergarten,density_laundry,density_memorial,density_museum,density_nightclub,density_optician,density_pharmacy,density_playground,density_police,density_pub,density_restaurant,density_school,density_supermarket,density_tourist_info,density_crossing,density_fuel,density_parby,density_stop,density_lamp,density_signals,density_tree,density_bus,density_taxi,density_vacant,density_restfr,density_restas,density_restma,density_restaf,density_resteu,density_restam,density_restin,density_trees_er,density_trees_ma,density_trees_fr,density_trees_pl,density_trees_pr,density_trees_so,density_trees_ti,density_trees,density_toilets,density_velib,density_kinder,density_primary,density_secondary,density_fiber,density_slamps,density_heritage2,density_heritage3,house_prices,noise,elevation,ind_density,hhshare_poor,hhshare_ind,hhshare_large,hhshare_owner,hhshare_mono,hhshare_house,hhshare_b1945,hhshare_a1990,hhshare_social,ind_inc,indshare_b18,indshare_1839,indshare_4064,indshare_a65
16630,METRO 4,1,Porte de Clignancourt,2.34484774875,48.897402222,1,1,0,4,METRO,METRO,.0927959428534445,.258908479661645,.1116974742520798,.6248709928391102,.3002014613119666,.2412797108551825,.153102037682876,.2474272234130453,.24463484355718,.0507586702058222,.5915054727422157,.1291353716321768,.1576538146203353,.4088588194595198,.1843131835747679,.0223794843982664,.1934976250940113,.3187771466701729,.1957239293852084,.3933410404624278,.163603318352489,.3103767675022622,.2845719876571084,.2222470045015581,.010746372040987,.3640547832769702,.3158976771304013,.1354946836760894,.1412780312032813,0,.1346664022563018,.579628550336092,.351975695836988,.6964956343403166,.1418116425844975,.1473362894787048,.7336942939723095,.4068169234276781,.2497604613175176,.6208287907884193,.7085259605273105,.4559008273610227,.0976239743109407,.0058375827541855,.24043035611079,.040733239703858,.7330905837816271,.1815906776388093,.9999999422871316,.9999999870658668,.9999999785089747,.9999999990967527,0,.9999999927177031,0,.9999999963348055,.0891662058669099,.0713153178177867,.1144625581282509,.2642371975851103,.2091261361780768,.0690292307782107,.0717552287720447,.2379984677319944,.4860403348513117,.4305084093815811,.4492381231619443,.4463280563247414,.413878395345107,.9999999005524767,.9999983710829735,.0169950874274925,.9999999414332387,8515.58,49.2585,57.7866,18787,.26589525,.41520467,.10377006,.1901207,.15204678,.026004728,.61366183,.12915267,.54510391,18926.438,.23715867,.28676745,.32623622,.14488742
16629,METRO 4,1,,2.34600919162,48.8960246146,,2,.17542681,4,METRO,METRO,.1055254725012488,.2916911425808609,.1197508519578546,.6631470866875195,.3135794107687098,.3060723474638569,.2005615143339694,.2642960638973045,.2648470157259339,.0578939123623863,.6489232830501489,.1445754458943208,.159082764841168,.4295013315947406,.193418356425505,.0300732156364622,.2045592908323657,.3403205629865821,.2227063324744281,.4252916085309946,.2021231831603506,.3529905066085609,.3262798223827801,.2329936969608585,.0127811996397284,.3760313393694719,.3400294168311978,.1385754432614759,.1540616654527798,0,.1496298254891592,.6154252632396938,.3715739642050013,.7105188841077624,.1776363361509681,.18104646389899,.7456261111128479,.4265713448197245,.3144348093008978,.6657994891060072,.7258242735272711,.5337910567530922,.0893960830321938,.0055441011029218,.2705979638109634,.0463105491275717,.7494159465299601,.2049414372629187,.9999999513231347,.9999999880617362,.99999997879049,.9999999990611912,.9999999975730673,.9999999933572662,.9999999992024873,.9999999965701649,.1015400133923397,.0404623042078106,.1110489182053379,.2338024131372882,.2299967770208995,.0978846335379549,.0468682464769311,.1691686100214869,.4692267988580215,.4707065996095816,.5331183196950716,.5361603454161932,.5531861348790647,.9999999232256401,.9999983354234718,.0210361099941956,.999999940385584,9603.469999999999,49.3947,58.4453,43325,.1570248,.57024795,.042355374,.41219008,.060950413,.0030991735,.79752064,.091942146,.074380167,27164.715,.15868436,.42181188,.28794,.12233122
2683,METRO 4,1,Simplon,2.34776550172,48.8939413871,2,3,.44030696,4,METRO,METRO,.1201151361371146,.3530487198720324,.1324987680047481,.7190369582360818,.3380951287687902,.3911771012006861,.2781744203899892,.2958806835191417,.2865917641736915,.0764096427483573,.7324772876916,.1819467645098236,.1795850940965939,.4611908131148257,.2085858187530518,.0475601448137735,.2240190319748506,.3752822962591713,.2715744940621961,.4696926450069763,.2443035469709358,.413660994375416,.398973432678558,.215937531499111,.0179967365534288,.3989204186784884,.3859826149177786,.1408855732942215,.1713898365724946,0,.1788625947470474,.6623279066454262,.4033818970479272,.7314732175250298,.2477683576674519,.2070340457759303,.763546604833696,.4591447089860926,.4198997993795016,.7310903279444804,.7509407275330855,.6338533163618252,.0778611714647681,.0045975579410724,.3293362379406927,.0677908404330518,.7710313575681668,.2487673945614626,.9999999578830902,.9999999885764976,.9999999788639583,.999999999041032,.9999999986838385,.9999999944120816,.9999999992495309,.9999999968522452,.1245928222596451,.0168341958014268,.1083708702369148,.1841157315838736,.2438945590890544,.186005077330362,.0275526081903939,.1878267324890042,.4551456237600339,.5153066130722851,.5944522927384031,.6442727771996286,.7484775911371191,.9999999464696607,.9999983285677987,.0278519781496434,.9999999404308985,10041.8,52.5457,64.2145,56700,.15784909,.51777971,.049436253,.42411101,.078924544,.0043365136,.67649609,.045967042,.10060711,25767.947,.19598766,.37522045,.29541445,.13051146
2682,METRO 4,1,,2.3480923823,48.8935580802,,4,.48907542,4,METRO,METRO,.1218494799955525,.3654939314794899,.1349300473432709,.7291669974542587,.3432694128923761,.4018285959323695,.2925752889824746,.3047162581278665,.2893531220255058,.0801636134197816,.7474652726046352,.1889691841428215,.1875741240191222,.4670588283720147,.2117598312750086,.0513689278357382,.2280923982239341,.3819831743812253,.2800627497746261,.477691050428543,.2491665060956239,.4236358539716478,.4129359524347106,.2109322021175981,.0191730717190851,.4038057789263743,.395023652722382,.1410536978611601,.1743943982315585,0,.1854346612609437,.6700729170714017,.4095439087700458,.7352665962034265,.2639139088698807,.2083932174385598,.7670777162090443,.4654691723935772,.439714088382648,.7420454233044936,.7553609385185107,.6483093057361853,.0758283844913548,.004391623121055,.3411763659805273,.0757896499125712,.7744826826616725,.2580950843292118,.9999999576553674,.99999998849925,.9999999788388167,.9999999990492229,.9999999989160815,.9999999945043407,.9999999992543164,.9999999968749275,.1279329820864513,.0156544960949123,.1069924395408555,.1789007571018979,.2425239161027752,.1950150945211487,.0287370086056219,.19525288685876,.4579080933153398,.5220336375263244,.6036036996561559,.6629437890559933,.777349432242435,.9999999484938629,.9999983287728189,.0292027270210746,.9999999406697524,10492.9,53.6817,64.416,56700,.15784909,.51777971,.049436253,.42411101,.078924544,.0043365136,.67649609,.045967042,.10060711,25767.947,.19598766,.37522045,.29541445,.13051146
819,METRO 4,1,Marcadet-Poissonniers,2.34973840702,48.8914168333,3,5,.75608659,4,METRO,METRO,.1287750729765297,.4416256224413256,.1528530524308648,.7838236928597514,.377898373960408,.43558564077432,.3670899958325108,.3868702774551246,.3010393940070212,.1018051868935207,.824156673710274,.2255250177929119,.2496946284563011,.4993420753334893,.2318890144221037,.0832465116721614,.2535950028478732,.4216419396151802,.3242090618056886,.5251138130356786,.2641766871676831,.4774572301776023,.4901663279897644,.2009086756326094,.027974966779891,.4349844166878455,.4412087402440801,.1425407913109847,.1916226472955878,0,.2285680709794935,.7105852792995817,.4439175404247555,.756629307708081,.3788110505032691,.2099905765639724,.7903424828320903,.5041057877080416,.5473146452963812,.796575541656997,.7785396754435762,.7254074545504856,.0650238053073094,.0032816743944794,.4085022006846574,.1286966591019011,.7921558473646247,.3155215646696642,.9999999548474869,.9999999876071107,.9999999787104439,.9999999991907551,.9999999999119612,.9999999943859389,.9999999992568238,.9999999968787479,.1339993716991354,.010247305447296,.0925425076447681,.1621753731259856,.2232378741744283,.1780131025153376,.0493771320824695,.2228587299406835,.5326195071857543,.5582358088680751,.7127986423932262,.7496986019418116,.8264481551336014,.999999957188731,.9999983391858414,.0370398790975169,.9999999425926845,10008.6,51.0473,66.52509999999999,60975,.16008316,.6070686,.03049203,.4026334,.059598058,.004851005,.91129589,.0083160084,.047817048,26711.574,.12833129,.44690448,.30463305,.11931119
818,METRO 4,1,,2.3497352376,48.8900993357,,6,.9027831,4,METRO,METRO,.1401199154982401,.4953385809693365,.1706616406852251,.8252647623886569,.4150625333616489,.4553464224454791,.4131681691561931,.4360835359063095,.315524809251569,.1157906531482529,.865198790769267,.2498372977783392,.2850578181217071,.5164146643828249,.2513442281053086,.1168505382942993,.2721515207013635,.4466672456446864,.3572506512773554,.5685947777556308,.2934315160163105,.5306622176318447,.536867614961993,.2279516945717515,.0353326655653881,.4546425124465238,.4681218280837982,.1504848529613489,.2112888922962906,1.27167411354e-07,.2639190022915565,.7500226651642901,.4559944009352909,.7726717602409413,.3992057293306963,.2320203153093257,.812103180913077,.5471067973813635,.5956323930846223,.8367792758505068,.7908202377456681,.7847408616729848,.0590695439264131,.0028039869205455,.4369572755968524,.1412952490792068,.8080587203170286,.3489588532964436,.9999999571223143,.9999999876899891,.9999999788987377,.9999999993301489,1,.9999999944949699,.9999999992660286,.9999999968013571,.1281062773131505,.0103960063055644,.0869856251285074,.1702770142476366,.2176153929793616,.1501407205075157,.0655110465842105,.2311417482761804,.6080443887673193,.5961910165302766,.771035352862258,.7583521483785527,.7926592514339128,.9999999649005008,.9999983504749499,.0462778445181314,.9999999447377088,9642.35,47.715,71.3282,60975,.16008316,.6070686,.03049203,.4026334,.059598058,.004851005,.91129589,.0083160084,.047817048,26711.574,.12833129,.44690448,.30463305,.11931119
817,METRO 4,1,Château Rouge,2.34969408221,48.8873749087,4,7,1.2056901,4,METRO,METRO,.1579097596877484,.6100286481161831,.2178972980349729,.895868066030496,.4966497729972966,.4477977211467777,.5128720580816389,.5286274533283838,.3472962944201457,.1435633784430617,.9312466036674794,.2904017532362797,.3607622251240069,.5511242861726937,.2973213140561437,.2334289560944049,.3203887356386946,.4995414591119415,.4285781213398923,.6558070560095676,.3379563906407045,.634260896634679,.6281959810340935,.3119543281655132,.0614339778101789,.4940824287169018,.5182636119098414,.1686876787202836,.2581720141577541,.0017302541703856,.3459111874963277,.8250573104868477,.4835355452977286,.8054395642194593,.3970836850127865,.2475973128754199,.8514076656396986,.6398436634856529,.6951489305721521,.8989537437575976,.8146505963439058,.8825230360552312,.0468639494881842,.0019053877399389,.4908833859422931,.148054475612932,.8390343630312433,.4225168996328618,.9999999588652884,.9999999874213723,.9999999787254944,.9999999995702861,.9999999983030603,.9999999943536757,.9999999992531173,.9999999965715451,.0861780255523812,.0078492431880255,.0576150253771182,.1878780063376141,.1840582178367536,.1089309367539665,.0766762641591393,.2136971548808192,.7581952008946573,.681722456751065,.8172970475606613,.6629619306627789,.703405439189376,.9999999625882701,.9999983683797081,.0699059786375272,.9999999483378387,8859.58,48.3707,80.3788,61700,.2074883,.51170045,.049921997,.40483621,.088923559,.0007800312,.93993759,.04524181,.1076443,25231.979,.19489466,.39019448,.31361425,.097244732
4529,METRO 4,1,,2.34967091217,48.8861278555,,8,1.3443788,4,METRO,METRO,.1634682562467744,.6618871607638293,.2433335706813232,.9211719936700487,.5356058475437216,.4291794290615045,.558668377530653,.562344777209642,.3629424774973116,.1549590966450546,.9508594664943514,.308130373825978,.3932353407791107,.5666794746495895,.3203891643983827,.2933668250864648,.3450583640935109,.5240326821771321,.4616154517770821,.6931520829180786,.3488337334590128,.6752663930080846,.6647098667870851,.3561056268403523,.0763999903065943,.5113720792034501,.5359349119482688,.1779967852331761,.2827819731411559,.0070710423725825,.3869278453493155,.8553833003069511,.4969681129446128,.8201094126252683,.3850801829153072,.2534927416417591,.8658136065379548,.6830016610754649,.738586009186884,.9178367847999008,.8247401797003719,.9146144054899139,.0414488854933784,.0016541689885152,.513480638420842,.1472213437999925,.8516852546670939,.45834737375742,.9999999577649783,.9999999870635564,.9999999786571505,.9999999996167146,.9999999970267428,.9999999942823986,.9999999992248314,.9999999965345245,.0609413798252022,.006455885303006,.0414475506047858,.2027107715328139,.1583581746948205,.086627798031503,.0680709397033935,.2146209048523248,.8086809718645326,.7248079160696599,.8042238629599027,.5879331927083935,.6804296483940729,.9999999555025627,.9999983604939338,.0835131786583412,.999999948931698,9067.15,46.8884,75.3655,50962.5,.19517544,.44627193,.073464915,.42872807,.10964912,.015350877,.64144737,.32894737,.23026316,26616.486,.22614668,.3200883,.33750308,.11282806
4528,METRO 4,1,Barbès-Rochechouart,2.34977444365,48.8834361871,5,9,1.6437663,4,METRO,METRO,.1728303277015422,.7673040947827895,.3051189740983138,.9614063500632466,.6191118483357918,.3706689536878216,.6504847447961221,.6145205905950257,.3981403437551402,.1750628780296767,.9734767852329399,.3394255963022325,.4558794977816879,.5997580740850241,.3734993324322082,.3741238148248581,.4028801218449184,.5779502205049108,.535840484962059,.7651313533984453,.3430214088937263,.7466016577303213,.7303499661323097,.4840901341031091,.1035498059299409,.548337500413394,.5617925715875813,.200817408982354,.3445215369085496,.0481246191784836,.4793671778600388,.9082902695211822,.5301829377851578,.8505517302728315,.3684502588780691,.2816237216212935,.8882131887794675,.7700810995668176,.825137858074701,.9398776209270711,.8448019489863565,.9475220675724286,.0303954459772913,.0014407464261056,.562658604899302,.1381512984113992,.8739254745584352,.543861375976492,.9999999522900312,.9999999868864088,.9999999795006699,.9999999995484169,.999999995299635,.9999999950112917,.9999999991365396,.9999999968349436,.0233023962608807,.0062047169980908,.0174963924093559,.2126089502135511,.1539442132326091,.0624457693173943,.0295063595439333,.1843992766260399,.8496878914797868,.8117817888086469,.7327540403905785,.4395595877567244,.6677028080907527,.9999999395319683,.9999983384997739,.1183552326230122,.9999999470374087,11094,46.8074,68.48050000000001,42287.5,.26884422,.47487438,.062814072,.41959798,.084170856,.02638191,.84798998,.14949749,.16457286,24631.174,.19479752,.30741945,.336979,.15193616
14507,METRO 4,1,,2.35004362875,48.8830867872,,10,1.6871655,4,METRO,METRO,.1717499929471233,.7780078262677017,.3136494543251345,.9638038985302446,.6249949778162971,.3572362778730703,.6599932004123621,.6296387215749201,.4047376765538099,.1760402071276272,.9762203568767414,.339240617693204,.4681908802355549,.6047097846487107,.3787118592204768,.374364536800491,.412766276146151,.5869323367148561,.5453054792478546,.7718987442694837,.3305275930487494,.749735227957933,.7392217957401972,.4977449317260119,.1058744057740386,.556096809924327,.5637775451521857,.203039256031205,.3504759714289365,.0560618176523942,.4894470885480933,.9097991218867778,.538146564399016,.853834636341994,.3717917385772414,.2830684557705538,.8903368231705037,.7774224017197017,.8386046460637819,.9369301330829721,.847349077429465,.9488087661529095,.0290390075093884,.0014850350292465,.5719059262881785,.1413566352914915,.8737082790999646,.5567870705660581,.9999999508236846,.9999999869291331,.9999999796681366,.9999999995272058,.9999999952230343,.9999999950010804,.9999999991206512,.9999999969405541,.0206430542057959,.0052492680306956,.0163085883309488,.2059044146541629,.1596574990383675,.0603054247891507,.0234899266480725,.1800755482858301,.8440263880898744,.8214220461386081,.7183161411271335,.4310132417237165,.6532945425583107,.9999999374257579,.9999983330552394,.1210495260934677,.9999999461140364,11307.5,44.8266,68.09139999999999,42287.5,.26884422,.47487438,.062814072,.41959798,.084170856,.02638191,.84798998,.14949749,.16457286,24631.174,.19479752,.30741945,.336979,.15193616
