ID_int,line,branch,name_station,longitude_int,latitude_int,rank_station,rank_intermediate,cumul_distance,index,network,mode,density_artwork,density_atm,density_attraction,density_bakery,density_bank,density_bar,density_beauty_shop,density_bench,density_bicycle_shop,density_bookshop,density_butcher,density_cafe,density_camera,density_car_sharing,density_cinema,density_clothes,density_dentist,density_doctors,density_fast_food,density_florist,density_gift_shop,density_greengrocer,density_hairdresser,density_hotel,density_jeweller,density_kindergarten,density_laundry,density_memorial,density_museum,density_nightclub,density_optician,density_pharmacy,density_playground,density_police,density_pub,density_restaurant,density_school,density_supermarket,density_tourist_info,density_crossing,density_fuel,density_parby,density_stop,density_lamp,density_signals,density_tree,density_bus,density_taxi,density_vacant,density_restfr,density_restas,density_restma,density_restaf,density_resteu,density_restam,density_restin,density_trees_er,density_trees_ma,density_trees_fr,density_trees_pl,density_trees_pr,density_trees_so,density_trees_ti,density_trees,density_toilets,density_velib,density_kinder,density_primary,density_secondary,density_fiber,density_slamps,density_heritage2,density_heritage3,house_prices,noise,elevation,ind_density,hhshare_poor,hhshare_ind,hhshare_large,hhshare_owner,hhshare_mono,hhshare_house,hhshare_b1945,hhshare_a1990,hhshare_social,ind_inc,indshare_b18,indshare_1839,indshare_4064,indshare_a65
15051,METRO 5,1,Bobigny Pablo Picasso,2.44918990448,48.9063747702,1,1,0,5,METRO,METRO,.0129371829317066,.0111553233983715,.0651624240866536,.0993400125963915,.1096173383000339,.0001173318426856,.0051366388102915,.0470633704151648,.0072792990144974,.0084982811888081,.1226560246094702,.0153758957081579,.021767859936252,.0356682597602109,.0266575823465953,0,.0490254005116731,.0430214178201348,.016569205761054,.0865057205501296,.0108068825088661,.0285090748735967,.0587527658613683,0,0,.0479790452246422,.0324856559820849,.0346398159774615,0,0,.0325013220518244,.1055626788929039,.2261056662250255,.3119010330091219,.0489736838790139,.0089051759523163,.3256198003206711,.0518028205712797,.1147393577951478,.3104168966513139,.3486487649708632,.0159952544342677,.6118965229444554,.006322402245797,.2418174543191215,.0190229826258417,.4532535748638724,.044309330911064,,,,,,,,,.0010565725437594,.0003115147458257,.0026804606242506,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,,.0480762758315623,,,,.9999998405661178,,.0027798937999169,.9999999370176703,,42.7295,51.8885,17298,.30021104,.26239887,.20506507,.22757651,.16989096,.10903975,.051178332,.34101301,.6732325,16294.62,.30572897,.26913515,.31593248,.10405827
15050,METRO 5,1,,2.44922807063,48.9045812199,,2,.19960056,5,METRO,METRO,.0135455889649862,.0115612771456716,.0394524914528703,.0877772661596355,.1034983096764566,.000780147329086,.0097756684433331,.0550353255337748,.010938921890116,.0076365040685784,.1128895219619216,.0104099532026678,.0212912473470674,.0392519274164986,.0245048883767154,0,.0487782466541423,.0445154010579125,.0133575814362884,.0750611122184573,.0051197200335376,.029973232824681,.0443127869345977,0,0,.0474947511913858,.0288788477082698,.0332949601319672,0,0,.0363059668605676,.0993640802476331,.2263500624094693,.3182150119935584,.0485866895100843,.0044761032068589,.326541559757456,.0415173110119532,.1238970805880483,.291500716286223,.3503305820423097,.0155081767619469,.5586117630176772,.0059280910374895,.227948250566843,.0069746130808438,.4472673109947917,.0436437261944942,,,,,,,,,.0010565725437594,.0003115147458257,.0026804606242506,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,,.0480762758315623,,,,.9999998397114825,,.0028012455927752,.9999999370353523,,58.655,54.1339,17298,.30021104,.26239887,.20506507,.22757651,.16989096,.10903975,.051178332,.34101301,.6732325,16294.62,.30572897,.26913515,.31593248,.10405827
15049,METRO 5,1,,2.44877048694,48.901972262,,3,.49186414,5,METRO,METRO,.0137422563563014,.0119108383866682,.0139191682542757,.0719984333899642,.0918594706905359,.0027463091154129,.0163459345046171,.060052808679304,.0155428021920734,.0062172446803881,.0973060350251291,.008056675641137,.0238260807822837,.0452826783872536,.0215193811627557,0,.0499927484651379,.0461058504435085,.0130254051406546,.0591492924058202,.0005024444988361,.0303981343093637,.0285654850605855,0,.0000680487174413,.0471140324513733,.024807200498231,.0317830700671443,0,0,.0406198954110112,.091516752794291,.2280345515826265,.3286218469204754,.0458760282687293,.0002527498511328,.3250112735068654,.0303791160472918,.1314774658232566,.2671331173225542,.3539540734111439,.0130692603558483,.4796242632987501,.0044611383891804,.2112763971013204,.0008818454927639,.4371097042109737,.040671190374128,,,,,,,,,.0010565725437594,.0003115147458257,.0026804606242506,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,,.048193551365022,,,,.9999998383841501,.9999981951626989,.0027649840883269,.9999999370851763,,56.1814,49.9372,1589.5,.23977695,.2992565,.19144982,.51486987,.12081785,.020260222,.059665427,.81970263,.28996283,17891.797,.32016358,.34696445,.27367097,.051651463
15048,METRO 5,1,,2.44641764574,48.9007018119,,4,.71494436,5,METRO,METRO,.0125968359965549,.0116627655824966,.0095209224906159,.0582276136189221,.0777485693950995,.0064966460426366,.0143029325963458,.0415433665832425,.0135995136072941,.006680953831426,.0831140533314272,.0133490264372782,.0274813310094402,.0520677313816998,.0189797703137334,0,.0553167067886375,.0457183297810283,.0093975879668079,.0481961331472992,0,.0204805331606258,.0210782569428765,0,7.88582783704e-08,.0491554908762315,.0252276491711609,.0315355611597078,0,0,.0405691433104178,.0880431544728083,.2401625969544323,.3426587092908341,.0498973935828473,.0007182363721506,.3269541436969751,.0296741035078005,.1173103697775634,.2419322555791753,.358560273578588,.0118353440881043,.4385505496473719,.0024626839517336,.2086071222158005,.0072674764686186,.4273418591403016,.0371537062727051,,,,,,,,,.0010565725437594,.0003115147458257,.0026804606242506,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,,.0480762758315623,,,,.9999998389213937,.9999981951626989,.0035854045418358,.9999999371078965,,55.7612,50.5943,1589.5,.23977695,.2992565,.19144982,.51486987,.12081785,.020260222,.059665427,.81970263,.28996283,17891.797,.32016358,.34696445,.27367097,.051651463
15047,METRO 5,1,,2.44376728091,48.9000694592,,5,.92165208,5,METRO,METRO,.0109154799855955,.0116036618980055,.0093095177992931,.0479745214165119,.06176769387064,.0096164696152904,.0088463731876906,.0282929983594583,.0091804795370154,.0065867673295331,.0703148016895854,.018081320657035,.0287838058225284,.0595326824587247,.0168969355406203,0,.0621187547398995,.0464053923231073,.0061264791271819,.0377631253737293,0,.0093632736705802,.017012026793106,0,0,.0529092998829103,.0251959796997363,.030557835906202,0,0,.0374304453845702,.0851284143451063,.2567308137602185,.3562985374095664,.0547765208299215,.0030396073375614,.3314097742679012,.0325781194020128,.0961618996458993,.218935158801179,.3635147088102376,.0121896012617947,.4128969832885302,.0008158888036084,.2039407815764905,.0249669816585438,.4178507151331607,.0324705414017391,,,,,,,,,.0010565725437594,.0003115147458257,.0026804606242506,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,.0537600877452377,.0480922578877018,,,,.9999998393691084,.9999981951626989,.0045429254315414,.9999999370888026,,54.62,53.408,2041,.27191615,.25775385,.16853137,.4390313,.11896332,.30718029,.26497662,.12037955,0,17969.623,.27868691,.29054385,.31994119,.10935815
15046,METRO 5,1,,2.44110181164,48.899506016,,6,1.1269064,5,METRO,METRO,.0087681860499078,.0118509213487208,.0092628733478269,.0415475566705303,.0442953158810058,.0107014824797844,.0039763824000351,.0238741932007329,.0046631278267473,.005155606805622,.059976558308409,.0183050996572256,.0287253386822816,.0685549849928262,.0150805391630451,0,.0690342292333399,.0490085292518941,.0041770338664225,.0267614909308352,0,.0020238983863001,.0150132610822609,0,0,.0585207476813864,.0241361787271258,.0288154955981612,0,0,.0325174804630119,.0810875393402495,.2763235486297161,.3695662877153459,.056735112936345,.005141062477959,.3391991934604928,.0379773312054197,.0734790664020961,.2002372518602187,.3690666837543304,.011190472896317,.3870969656174474,.000064539152499,.1969128173209443,.0343697682205439,.4092343035204082,.0263345135014964,,,,,,,,,.0010565725437594,.0003115147458257,.0026804606242506,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,.0537600877452377,.0515958448327259,,,,.9999998395102224,.9999981951626989,.0053326233175757,.9999999370639023,,54.9981,56.1258,2041,.27191615,.25775385,.16853137,.4390313,.11896332,.30718029,.26497662,.12037955,0,17969.623,.27868691,.29054385,.31994119,.10935815
15045,METRO 5,1,,2.43842553226,48.8989953555,,7,1.3311678,5,METRO,METRO,.0063942873358547,.0119996746586175,.0087935449020254,.0399479737275263,.0279695454780258,.0102529710855183,.0016860838762036,.021815852183597,.0014356582106459,.0028735694704321,.0545897268590325,.0138375278736822,.0272675431930159,.0793406242791035,.0136306745219492,0,.0753013679231924,.0541148178103342,.0025658411238172,.0163479370141519,0,.0000511837329689,.0158654624821254,0,0,.065149212949701,.0238741436654432,.0269709439948226,0,0,.0272500587578589,.0769210345676134,.3003665996804729,.3821715580126974,.0532344641664882,.005033907025952,.3507004882293592,.0446870989805556,.0509323919883355,.188077669575806,.3752847901659375,.0114424859569994,.3619500994192063,3.65847974121e-10,.1897443649135286,.0236978682242643,.4020638781106246,.0192047402523167,,,,,,,,,.0010565725437594,.0003115147458257,.0026804606242506,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,.0537600877452377,.0599873546749238,,,,.9999998397842698,.9999981951626989,.0059908223502342,.9999999371021848,,54.1088,55.0949,2041,.27191615,.25775385,.16853137,.4390313,.11896332,.30718029,.26497662,.12037955,0,17969.623,.27868691,.29054385,.31994119,.10935815
15044,METRO 5,1,,2.43575327588,48.8984635725,,8,1.5357996,5,METRO,METRO,.0043012590629465,.0121913549564856,.0079394624257826,.0440467230857984,.0158582768457243,.0101488758882627,.0037756739268715,.0219361386197895,.0032069687633909,.0006679343805753,.0550808751756237,.0066331750111946,.0246414033888753,.0919658368680562,.0126084397836852,.0000200035680135,.0804355301292399,.0620384975099902,.0017177963755617,.0076993900737493,0,0,.0200306464965756,.0000138479635758,0,.0731238035308918,.023350272304451,.025749965706809,0,0,.0234260973030143,.0733315201201901,.329929776625526,.3939033529564706,.0448379964979025,.0035671174113879,.3651657639416599,.052473113376543,.0307699222732605,.1816719022104091,.3827058904357086,.0146025069869116,.336562710992832,0,.1820370782021073,.0111941711001153,.3960329850377485,.0120999209477544,,0,,,,,,,.0010565725437594,.0003115147458257,.0026804606242506,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,.0537600877452377,.0697940687174852,,,,.9999998408832496,.9999981951626989,.0063477992684859,.9999999373079793,,67.95999999999999,55.1574,2041,.27191615,.25775385,.16853137,.4390313,.11896332,.30718029,.26497662,.12037955,0,17969.623,.27868691,.29054385,.31994119,.10935815
15043,METRO 5,1,,2.43308329953,48.8979203474,,9,1.7406992,5,METRO,METRO,.0029757829107969,.0129226500863058,.0069298984446523,.0543962994130505,.0111835708587073,.0096883729478069,.0088874448904389,.0258056017914237,.0086859440749936,2.58198076672e-08,.0606794760612561,.0028054600271377,.0209875954251404,.1060739969729731,.0124850409566093,.0084551453132954,.0847144819860218,.0739518597566449,.0026753550969995,.0047456567669922,0,0,.0267076089410702,.003777684367648,0,.0831709604748434,.0240499158572621,.0250511935789078,0,0,.0214130530583466,.0720959448783205,.3640829905893599,.4045461396672113,.035206976480518,.0060706873327051,.3822928270095868,.0591408657134482,.0153503842485502,.1805744807904008,.3909026051666644,.0181129112593044,.3127937699148736,0,.1766693638020718,.0083514314148592,.3927750531606892,.0086227221355441,,.9999999855241526,,,,,,,.0010565725437594,.0003115147458257,.0026804606242506,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,.0537600877452377,.0824013135752132,,,,.9999998414009412,.9999981951626989,.0062498629276494,.9999999376005786,,-9999,54.392,2041,.27191615,.25775385,.16853137,.4390313,.11896332,.30718029,.26497662,.12037955,0,17969.623,.27868691,.29054385,.31994119,.10935815
15042,METRO 5,1,,2.43045461429,48.8972327564,,10,1.9479852,5,METRO,METRO,.0026223757075695,.0165899704481578,.0063061229475241,.0702603430664274,.0148618755990748,.0099980090664053,.0173396065012831,.0353251745320864,.0155121204381644,0,.0710703862195234,.0057235539804802,.0174679179596188,.1218392024856197,.0133372658955284,.0306855343219109,.089862178040852,.089889682045649,.0063203219830065,.009607079928244,0,0,.0348948596372394,.0127562445982376,0,.096379461608147,.0278472709926193,.0253077066472514,0,0,.0207639990598743,.0742718006501664,.4015908880283426,.4142632693798744,.0292713621647498,.0160051857804397,.4019961249105639,.0653284695306647,.0082106405604219,.1855014058763963,.4009117251181438,.024132585295664,.2873614840059144,0,.1758358600453474,.0170351389560624,.3936706125168489,.0102117474480381,,.9999999855241526,,,,,,,.0010565725437594,.0003115147458257,.0026804606242506,.0006042239843021,.0038968038725633,.0020125357285977,.0007434754066083,.0001807549112541,.0537600877452377,.0928340914117568,,,,.9999998427064116,.9999981951626989,.0060257996148187,.9999999381797935,,-9999,54.7243,4440.5,.19835432,.35856357,.095907576,.40488258,.10462645,.082829274,.16952755,.32205328,.15639475,20718.355,.23803626,.33770972,.32696769,.095484741
