ID_int,line,branch,name_station,longitude_int,latitude_int,rank_station,rank_intermediate,cumul_distance,index,network,mode,density_artwork,density_atm,density_attraction,density_bakery,density_bank,density_bar,density_beauty_shop,density_bench,density_bicycle_shop,density_bookshop,density_butcher,density_cafe,density_camera,density_car_sharing,density_cinema,density_clothes,density_dentist,density_doctors,density_fast_food,density_florist,density_gift_shop,density_greengrocer,density_hairdresser,density_hotel,density_jeweller,density_kindergarten,density_laundry,density_memorial,density_museum,density_nightclub,density_optician,density_pharmacy,density_playground,density_police,density_pub,density_restaurant,density_school,density_supermarket,density_tourist_info,density_crossing,density_fuel,density_parby,density_stop,density_lamp,density_signals,density_tree,density_bus,density_taxi,density_vacant,density_restfr,density_restas,density_restma,density_restaf,density_resteu,density_restam,density_restin,density_trees_er,density_trees_ma,density_trees_fr,density_trees_pl,density_trees_pr,density_trees_so,density_trees_ti,density_trees,density_toilets,density_velib,density_kinder,density_primary,density_secondary,density_fiber,density_slamps,density_heritage2,density_heritage3,house_prices,noise,elevation,ind_density,hhshare_poor,hhshare_ind,hhshare_large,hhshare_owner,hhshare_mono,hhshare_house,hhshare_b1945,hhshare_a1990,hhshare_social,ind_inc,indshare_b18,indshare_1839,indshare_4064,indshare_a65
9150,METRO 13,2,Les Courtilles,2.28417444827,48.9307570033,1,1,0,13,METRO,METRO,6.38419757348e-07,.0499423422772089,.0211895586558006,.1629644919367217,.0740275617441613,.0077044076206812,.0143836502818539,.0074380006945359,.0268722287500456,0,.0596290800604864,0,.030433200460193,.0587629865161827,.0551483387303172,0,.0631959846560996,.0760037319823415,.022165151160232,.0279221845724537,0,.0499210746909974,.0331990667569805,.0016018169223412,0,.183816451567179,.0094418752567347,.0047875053198412,0,0,.0363814707092074,.1190516895261038,.3625096325113932,.3898830975628589,.0297432635013416,.0084623322715106,.2593441929123142,.0892889945607921,.0471578762730631,.4267693776062886,.4438989694643171,.0346209773375024,.2733085719568548,.000328570477302,.4260294313786511,.0014690627441497,.456681097715354,0,,,,,,,,,,,,,,,,,,.10064861382235,,,,.9999998450116416,,0,.9999999374982713,,58.4491,27.0588,4857.25,.22304721,.28597999,.16194564,.26251787,.14949928,.090128757,.089985691,.31330472,.55909872,18866.684,.28187245,.27024037,.30716971,.13845283
5687,METRO 13,1,Saint-Denis - Université,2.36454176349,48.9458456568,1,1,0,13,METRO,METRO,.0149060639803781,.1092378878114466,.001852606016643,.0795779679585907,.055538636376681,.0064557706444499,.0107322717202957,.0390597420637297,.0390678480747802,.0019507179844219,.0404003172637466,.0000629790128233,.0176829261527845,.0143413413233194,.0470374569391374,0,.0458014443909485,.0531485002609444,.0126428728607225,.0595138130356787,.005883201491488,.0378611315204466,.0197269511552645,3.55653111951e-06,0,.019158212406541,.0237843693269906,.0110524316510325,0,0,.0461421793289853,.0989593451710249,.5163768589884632,.2666028280492734,0,.0000712955201101,.3738907413650004,.0562985376021887,.1772527050878674,.25827312818686,.3680879321723592,.0058408921110158,.089942015040672,.0162243589069613,.2908887209354021,.0501741601250046,.374438400961313,.0097558206816956,,,,,,,,,,,,,,,,,,.102652152590128,,,,.9999998467542056,,.0094875569161047,.9999999552997344,,-9999,37.0218,9549.5,.30446589,.30902234,.18952927,.29598671,.13823174,.20488836,.25917321,.21004827,.43364513,16431.373,.2769255,.28617206,.3082884,.12411121
5686,METRO 13,1,,2.36275285797,48.9455023494,,2,.13651665,13,METRO,METRO,.0164530834347011,.1253675905759446,.0029299737266183,.092893094742859,.0664873986236347,.0126036970105366,.0144637099427519,.0450486175142799,.0397215356888522,.0041023236586746,.046048400423669,.0020408103416577,.0190812560117422,.0151303529688004,.0488450350246616,0,.0551833017077799,.0548480433373134,.0190550622173953,.0628314929240582,.0075916426678054,.0502119037999905,.0236459095356363,.0005695296633161,0,.0192831037072341,.0262444512170883,.0127262910946738,0,0,.0531851166343498,.1079399308388701,.5253134590913336,.2761951755685683,0,.0004360854006117,.3730324563804491,.0581494967918444,.1943672780293147,.2815299225424716,.3632218747789739,.0129060710036249,.098379534803583,.0169685770660947,.3153069843951452,.0445784813423118,.3736707786560333,.0144554885609901,,,,,,,,,,,,,,,,,,.1097941167985691,,,,.9999998416650475,,.0117069948661714,.9999999584492492,,-9999,37.3618,9549.5,.30446589,.30902234,.18952927,.29598671,.13823174,.20488836,.25917321,.21004827,.43364513,16431.373,.2769255,.28617206,.3082884,.12411121
9149,METRO 13,2,,2.28460142141,48.9281538637,,2,.29102322,13,METRO,METRO,.0002246034208941,.0635940281781786,.0211685874608873,.1960808286096865,.0935119126197432,.0092119119088459,.0152976464653111,.0114430779915937,.0350524679954615,0,.0803408413154025,.0001589462535628,.0336170524351508,.0654992921009345,.0537935856677702,.0001992611833436,.0721325139010828,.0855592628477729,.024861971790995,.0432476778951565,0,.0619669379154432,.0455994581169564,.006051946993564,0,.2032960301822116,.0174337127486186,.0083746082662418,0,0,.0483418532228686,.1403206796958982,.4103794670459179,.4043283380206048,.032485166475605,.0080531065542021,.2775213442008898,.1125297202227795,.0669800585417192,.4721766227721375,.4579009210042425,.0406668695868729,.2773557593155753,.0001722850143517,.4918383497087983,.001384572993787,.4744107927431137,0,,,,,,,,,,,,,,,,,,.102589647181006,,,,.9999998625920867,,0,.999999937452878,,53.965,28.5972,16050,.23507462,.4216418,.10074627,.02238806,.1716418,.02238806,.018656716,.0037313432,.97388059,16820.104,.26168224,.29595014,.28504673,.13862929
5685,METRO 13,1,,2.36155371269,48.9435229496,,3,.37361529,13,METRO,METRO,.0180734528062981,.1551815133796643,.0039154067274135,.1179001074398099,.0834290896359347,.024743782161235,.0217869754995503,.0530157228562191,.0432153259517171,.0099206518428267,.0563372840114324,.0226964241604622,.0247316003243983,.0198949541140739,.0531822604344235,.0014994410112226,.0631231596602692,.0593850574182853,.0315096147703316,.0703920271078334,.0105693588788843,.0685831045902274,.0309896891698653,.0060222440020331,0,.0226808328747163,.0363528429644745,.0151853063349196,0,0,.06219570773841,.1262067581044152,.5329589095405386,.2838091581311873,0,.0035774369410255,.3925977663417877,.063988274761424,.2202900775074822,.3098500230432434,.3683280033151068,.0246800547884557,.1044576918566598,.0153596674762471,.3554919308229227,.0274135942557387,.3776308766728059,.0204039256188287,,,,,,,,,,,,,,,,,,.1261868815570578,,,,.9999998404500663,,.0172348122020775,.9999999584117455,,-9999,32.6282,9549.5,.30446589,.30902234,.18952927,.29598671,.13823174,.20488836,.25917321,.21004827,.43364513,16431.373,.2769255,.28617206,.3082884,.12411121
9148,METRO 13,2,,2.28496816542,48.9254922128,,3,.58825243,13,METRO,METRO,.0011565572668692,.0784931271632943,.021028936230187,.2296295708229466,.1143324513422145,.0092571214163195,.0176291373297361,.0248437892921721,.0484575227624631,4.91519080980e-08,.1041028663300165,.0021999821788901,.0376300949342162,.0731625315136333,.0531287780657511,.0010389722218258,.0789835414955583,.095428826215866,.0283641758413368,.0618498704405023,.0002526921254225,.0728881263337831,.0594009181907127,.011681532459901,0,.2237364198792814,.028776153815575,.0126085335528098,0,0,.0642047858276044,.1603748170597454,.4590309082457864,.4209742826159373,.0349459568410577,.0050149156226694,.2938798144450303,.1406728984138358,.0897014810835699,.5062463957765765,.4749987350278424,.0397791859210271,.2842389709909058,.0012141655539317,.5440857155559508,.0032583057405409,.4888290008492595,0,,,,,,,,,,,,,,,,,,.0995167851064034,,,,.9999998955215743,,0,.9999999374073674,,52.0022,29.5525,15850,.26976743,.22325581,.18604651,.097674422,.24186046,.1255814,.093023255,.10697675,.79534882,16785.984,.31230283,.2681388,.28706625,.11987381
5684,METRO 13,1,,2.36224210962,48.9409028849,,4,.66937155,13,METRO,METRO,.0177306000255563,.17842444398254,.0035119698387236,.1365268890617805,.0919438433767441,.0301722923303112,.0281747494022943,.0566810762911782,.0467230212459102,.0143710456464036,.0647083620278279,.0545995946261458,.0342196966587194,.0278636528593986,.057125067690636,.0045885842598275,.0611075828951385,.0655431582021859,.0398187070991006,.0767153278851904,.0124164813590039,.0749935476080317,.0360749604876947,.0088238687663929,0,.0273791919958922,.0504196536234381,.0159547400224401,0,0,.065060079910688,.1403368690989626,.5330649682620897,.2826611619521988,0,.0110809490498517,.423116558951628,.0676676546265837,.2374250413848296,.3221096605906881,.3851527693906367,.0303310827637732,.1032199110213026,.0120168189448819,.3805699550971413,.0133775438074333,.3853933828529409,.0214235722149761,,,,,,,,,,,,,,,,,,.1374642997951746,,,,.9999998406985411,,.0221891590134157,.9999999552155261,,-9999,33.1148,14585.5,.29147726,.33844697,.16268939,.22670455,.16193181,.047537878,.12215909,.21837121,.57954544,16751.002,.2896027,.28147817,.3051661,.11237188
9029,METRO 13,2,Les Agnettes,2.28628215533,48.9230995279,2,4,.871135,13,METRO,METRO,.0031460310558903,.0870092993411837,.0226245651740948,.2570156078817421,.1304728888174623,.0072819315118843,.0182636923954289,.0777658695469949,.0613178630413454,.0000617479657108,.1298113574412061,.0061510688718222,.0411443361760715,.0823831223834087,.0543725580763848,.0023350031636386,.0871476746564458,.105387403411345,.0377664203525061,.0787321506876619,.0023188576368456,.0798647396288578,.0739528862798224,.0228507151236481,0,.2405587442987019,.0527007168696251,.0175994414606437,0,0,.0785012339150361,.1713110826177617,.4936526250839504,.4373343625500987,.0318746929365969,.0028442907274546,.2985341476490359,.1619730970914894,.1084953462622099,.5542697355586473,.4937097743678181,.0388182434489056,.2934547137852876,.0051230667325546,.6032703507757969,.0084185144536627,.5018488272364848,0,,,,,,,,,,,,,,,,,,.0953864757527094,,,,.9999999165091696,,.0002396041813295,.9999999374716707,,56.5833,28.2712,15512.5,.20784314,.34117648,.082352944,.20784314,.16470589,.13333334,.33725491,.18431373,.1882353,18997.045,.21192586,.33521354,.28525382,.16277196
5683,METRO 13,1,,2.36124461143,48.938518273,,5,.94442874,13,METRO,METRO,.0176323576024202,.2055570115586563,.004248563468128,.1595941633190962,.1053837809294771,.0412862962509189,.0370012173455287,.0620992946868002,.0454658250438635,.0193818154127323,.0750355821300783,.1062985216374216,.0487031278255882,.0371173040025155,.061094730654458,.0143501695995737,.0681902970913931,.0713282289466692,.0568143841791066,.0803828582818417,.0142853720648047,.0906307357523504,.0415344321517273,.0139147899451621,0,.0326295402651921,.0653147733446407,.0185891605378579,0,0,.0700569951230977,.1539120073564648,.5290347368431482,.2897941658785618,.0000181928925058,.0225236886681736,.439781362421766,.0671133114027945,.2672045780939956,.351437961257809,.3940565068277065,.0413060682365312,.1109346882133654,.007680061542128,.4146409994220424,.0043452602403363,.3937866484467167,.0256417361579206,,,,,,,,,,,,,,,,,,.1507640084238059,,,,.9999998369767595,,.0270972001028338,.9999999599123954,,46.0156,33.3886,14585.5,.29147726,.33844697,.16268939,.22670455,.16193181,.047537878,.12215909,.21837121,.57954544,16751.002,.2896027,.28147817,.3051661,.11237188
9028,METRO 13,2,,2.28794639832,48.9209640773,,5,1.1381056,13,METRO,METRO,.0057060095487652,.0900312689217644,.0249081997771296,.2736973584626051,.1389342639200583,.0081434544229356,.0164043890241495,.1522793950352657,.0697801325960927,.0011749728036204,.1537992371929258,.0149716497723297,.0457503708281144,.0924305866086006,.0567895144996082,.002913977573846,.0943721720304235,.1154863326416325,.0530383242119012,.091911341439107,.0055574071855976,.0812699182501462,.084643034545044,.0307281200472674,.0009610365481782,.2542561349560884,.083370214795871,.0227442290714811,0,0,.0878966155473294,.1762352514538084,.5137530584422643,.4519611043800167,.0280037414494652,.0034516369606817,.2952624536002078,.1731062111194346,.12363046361972,.5997088454579459,.5129339327986115,.0429808517114475,.3018954405112403,.010831607279915,.6533837193793625,.0107720943859519,.5134286179812474,.000011392510272,,,,,,,,,,,,,,,,,,.0987647969535825,,,,.9999999185683753,,.0020348101979332,.9999999376272333,,49.1299,31.0298,21512.5,.29613733,.56866956,.06223176,.0042918455,.11158799,.0064377682,.027896997,0,.972103,16695.195,.18128994,.26670539,.34863451,.20220801
