ID_int,line,branch,name_station,longitude_int,latitude_int,rank_station,rank_intermediate,cumul_distance,index,network,mode,density_artwork,density_atm,density_attraction,density_bakery,density_bank,density_bar,density_beauty_shop,density_bench,density_bicycle_shop,density_bookshop,density_butcher,density_cafe,density_camera,density_car_sharing,density_cinema,density_clothes,density_dentist,density_doctors,density_fast_food,density_florist,density_gift_shop,density_greengrocer,density_hairdresser,density_hotel,density_jeweller,density_kindergarten,density_laundry,density_memorial,density_museum,density_nightclub,density_optician,density_pharmacy,density_playground,density_police,density_pub,density_restaurant,density_school,density_supermarket,density_tourist_info,density_crossing,density_fuel,density_parby,density_stop,density_lamp,density_signals,density_tree,density_bus,density_taxi,density_vacant,density_restfr,density_restas,density_restma,density_restaf,density_resteu,density_restam,density_restin,density_trees_er,density_trees_ma,density_trees_fr,density_trees_pl,density_trees_pr,density_trees_so,density_trees_ti,density_trees,density_toilets,density_velib,density_kinder,density_primary,density_secondary,density_fiber,density_slamps,density_heritage2,density_heritage3,house_prices,noise,elevation,ind_density,hhshare_poor,hhshare_ind,hhshare_large,hhshare_owner,hhshare_mono,hhshare_house,hhshare_b1945,hhshare_a1990,hhshare_social,ind_inc,indshare_b18,indshare_1839,indshare_4064,indshare_a65
2779,RER B,1,La Courneuve-Aubervilliers,2.38638829106,48.9243538787,9,100,20.311481,B,RER B,RER,.0005117484330168,.0086632084082673,.0075956476786846,.1089328527651196,.0233595252171018,.0016470687331536,.0213970410826698,.0833544887377408,.0127343032612234,.0067426569775032,.0994838674982735,.0003694372476988,.0738921475413292,.1064621436411407,.0697240593042666,0,.0156217349684216,.1192429231662205,.0164123313244887,.0188999003388479,0,.030068037795122,.0353328817641304,7.02352434037e-06,0,.0823264506606467,.0553122556879166,.0161531481149297,0,0,.0358209207356484,.1568940954009144,.4128414127605322,.2698925404198925,.0063874856703745,.0116180559971787,.3389839322746568,.0601432433312706,.0669794007695934,.2733891204407374,.476954919119572,.0142987492736379,.1337960587505014,.0043340588014706,.1025364335571067,.0481791082257524,.365738681501476,0,,,,,,,,,,,,,,,,,,.0567284188054736,,,,.9999998697428008,,.0006395514521964,.9999999512125259,,63.9313,39.3956,9374,.31488338,.26076776,.1844995,.26298299,.15316941,.10215513,.15978354,.25760308,.3867211,16281.535,.30163217,.27026883,.30637935,.11265202
2778,RER B,1,,2.38632046237,48.9243427358,,101,20.316624,B,RER B,RER,.0005336322646704,.0087257552890568,.0075919800706056,.1090646385417824,.0234436683177693,.001679551580495,.0215009541356847,.0834951921349795,.0127103170821822,.0068735694704321,.0996318243976357,.0004094907561452,.0739878916438586,.1066582328455502,.069858051534131,0,.0155689207347198,.1193356631538227,.0165738906989785,.0188785329878413,0,.0303432225195538,.0354493866184993,8.21059313764e-06,0,.0823080686973406,.0552895305232751,.0161305673676547,0,0,.0359130236794171,.1569452539145977,.413631780798526,.2701489111080856,.0064371197137854,.0116012036560619,.3398077202742985,.0602566524443865,.0672129098742559,.2734955486504595,.4772886443894355,.0142851905144027,.1336720561795527,.0043285214118241,.1026111234606322,.0480423843893002,.366149270176393,0,,,,,,,,,,,,,,,,,,.0567057726149378,,,,.9999998698457111,,.0006413159768874,.9999999512279275,,64.30249999999999,39.3489,9374,.31488338,.26076776,.1844995,.26298299,.15316941,.10215513,.15978354,.25760308,.3867211,16281.535,.30163217,.27026883,.30637935,.11265202
2907,RER B,2,,2.4105987971,48.9282537215,,94,20.401136,B,RER B,RER,0,.0130695055714712,.3794218925418507,.0483925310808021,.04685020117433,0,.0037356550634994,.0164628962147792,0,0,.0272723269481564,.0062898930620615,.0303078344858497,.0356687362386516,.0209392635214072,0,.0260815311173418,.0622320508323294,.0058011456802743,.0077018138329679,0,.0290142320510784,.0026759298562505,.0146451403975697,0,.0387201917070861,.035615765831423,.0154475876938445,0,0,.0094525236500382,.1037624172721503,.2083657311085379,.222990090206758,0,.0029542471946489,.0736750726835302,.1041474774452008,.0230674106800268,.1695435473647773,.3651424439209552,.0119602783696284,.3622120014009513,.002415388335734,.1904788156315298,0,.2642292599409641,0,,,,,,,,,,,,,,,,,,.0480762758315623,,,,.9999998361172907,,.000796709000413,.9999999383433098,,-9999,38.6839,9529.5,.3446587,.27976736,.18487909,.24762779,.13621059,.18947046,.33149678,.17141108,.40128559,15730.559,.27058083,.29167321,.32378405,.10703605
2777,RER B,1,,2.383636908,48.9238705617,,102,20.520174,B,RER B,RER,.0015911588457179,.0129074674884549,.0074096341202164,.113180165446722,.0263087236765828,.0030477058319039,.0241497225329561,.0875085320145134,.0116197243152782,.011608415647709,.1040258258584115,.0040086105286666,.0766398812462487,.1145248919002065,.0747642285660859,5.81686100447e-08,.0144062664539416,.1226449074435711,.0224708078678564,.0176779748853897,0,.0414499533387897,.0388174907804621,.0011951132681226,0,.0812150488792174,.053016351517882,.0152565306545955,0,0,.0382938186732475,.1578958956625351,.4437243291015819,.2806986783655882,.0071169423413663,.0085912252201211,.3720499822502232,.0647307429241442,.078725676134931,.2764127649977812,.4903289922861573,.0129680539029857,.1295692814614414,.0038091983752317,.1052803983461521,.0337510231035381,.3832690327522831,0,,,,,,,,,,,,,,,,,,.0571628313988711,,,,.999999870886415,,.0006995974965622,.9999999509185966,,65.50409999999999,39.8374,12302.5,.37013352,.29915673,.17826189,.1944015,.15387678,.064886391,.18903725,.4230499,.56078708,15365.411,.30717334,.29828897,.28798211,.09517578
2906,RER B,2,,2.40791094392,48.9278066119,,95,20.604256,B,RER B,RER,0,.0141706957786956,.3116256869953893,.0469227227259015,.0388199303207884,0,.0017408644249962,.0093579135183034,0,0,.0315034288425816,.0037363874354408,.0293398538432437,.0428640005182848,.0234716021425694,0,.0273346366208175,.0700764461229416,.0050175117300908,.0110410205301973,0,.027091067856968,.0030564913072928,.0109315801777032,0,.0476499373816045,.0437364675951078,.0143098978942222,0,0,.0099386714848111,.1083647407752781,.2133929145100598,.2253836395522774,0,.0007326808230186,.0857978651325283,.0893143992443735,.0235331133451001,.1748174793980402,.3765656092846626,.0129223276792385,.3206444154411397,.0021451602163087,.173780465033566,0,.2607333056436629,0,,,,,,,,,,,,,,,,,,.0480762758315623,,,,.9999998356832852,,.0007622798869899,.9999999390377493,,-9999,39.8661,9529.5,.3446587,.27976736,.18487909,.24762779,.13621059,.18947046,.33149678,.17141108,.40128559,15730.559,.27058083,.29167321,.32378405,.10703605
2776,RER B,1,,2.38097204564,48.9233037834,,103,20.725372,B,RER B,RER,.0028645465996007,.0193869122391621,.0071470396511756,.115954547138555,.0280896761121985,.0034588489340848,.0246480116689698,.0879330371576716,.0099036469652352,.0141298028806405,.1069883933102093,.0099526499877621,.0779611054838184,.1230186698870959,.0786643186413245,.0000482880671357,.01548111183488,.1250302710086137,.0266642532137964,.015930285030895,0,.05138351175978,.0400183638142545,.0033006779144854,0,.0796009711012256,.048423748128321,.0142683239950336,0,0,.0384782449027557,.1561985986452707,.4717953059468987,.2919994075504526,.0062125382648241,.0037470298832766,.4024018094531009,.0682415399146663,.093757523268689,.2766444216099607,.502638574176933,.0108234870915078,.1273532699995747,.0029760315140555,.1081072333614902,.0159862485583541,.4020371005883474,.0001787201014923,,,,,,,,,,,,,,,,,,.0682121529747767,,,,.9999998653150587,,.0007571168250983,.9999999490641113,,66.13979999999999,37.4639,12302.5,.37013352,.29915673,.17826189,.1944015,.15387678,.064886391,.18903725,.4230499,.56078708,15365.411,.30717334,.29828897,.28798211,.09517578
2905,RER B,2,,2.40522309074,48.9273595022,,96,20.807409,B,RER B,RER,0,.0146484957479689,.2451469991203838,.0478185484511202,.0315467177877137,.000085669413134,.0003618965365971,.0059016513190195,.0003382912752187,0,.0369428045881719,.0013696425288381,.0305069777813773,.0505880825626322,.0269678831558409,0,.0283506742064504,.0781330255369738,.0053988940707142,.0141790552122783,0,.0230898600615912,.0051250696169188,.0041527355704583,0,.0564418183313273,.051449441477732,.0137677489246007,0,0,.0097752511898466,.1140083666835037,.2220837350538575,.2284194768785708,0,.0000251097859203,.1053477204446273,.0741471517441292,.0254904239341351,.1824914631547359,.3882196122856274,.0114200724978555,.281714022089348,.0017643770611882,.1527396078780065,0,.2627261483571373,0,,,,,,,,,,,,,,,,,,.0481006269773346,,,,.9999998359055446,,.0007104404485834,.9999999398707726,,61.1349,41.1819,9529.5,.3446587,.27976736,.18487909,.24762779,.13621059,.18947046,.33149678,.17141108,.40128559,15730.559,.27058083,.29167321,.32378405,.10703605
2775,RER B,1,,2.37832500875,48.9226575709,,104,20.932316,B,RER B,RER,.0043431448528106,.0287656909437611,.0068573613070899,.1174364755508275,.0294031923869435,.0027752848566528,.0228038428637231,.0871917996862614,.0075531223325123,.0137579957356077,.1101672619907104,.0148271634319848,.0824649613196045,.1320812898277114,.0814460889519264,.0000752127725368,.0183621782296613,.1260961598393352,.0293981274445083,.0142672194538569,0,.0583544930764126,.038405659667344,.0042935084487318,0,.07726540126347,.0431677421919514,.0130646857512671,0,0,.0364968564545508,.1521797412285814,.4964424305856205,.3038264907146163,.0040754777591615,.0017323686355674,.4283366427081513,.0687646158355861,.1119039214181567,.2789944457018774,.5140656967572791,.0077527740114558,.126268247503774,.0035643966873793,.1149399368692482,.0042412524647494,.4216590738570292,.0007951259100308,,,,,,,,,,,,,,,,,,.083641901703032,,,,.9999998560555342,,.0007985935963108,.9999999462625913,,67.62439999999999,36.3109,12302.5,.37013352,.29915673,.17826189,.1944015,.15387678,.064886391,.18903725,.4230499,.56078708,15365.411,.30717334,.29828897,.28798211,.09517578
2904,RER B,2,,2.40253483202,48.9269148381,,97,21.010544,B,RER B,RER,0,.0144099120674541,.182034360437882,.0507781711944872,.025736309527226,.0014999019848076,8.24312912636e-07,.0052769342226586,.0025295065685805,0,.0438716702784172,.0001921442742917,.0327974030382943,.0585782594899726,.031338950192889,0,.0288356048977126,.086223968428555,.0073170212312869,.0167968108431333,0,.0175504963761555,.0074746744938662,.0000667212829977,0,.0644832202791498,.0554741145136285,.01409766700784,0,0,.0094642017744873,.1204672909300488,.2376545387521871,.2319088407585791,0,0,.1312299802946754,.0604578054261799,.0287705142681737,.1924007579629294,.4002007451953912,.0091841224162262,.2461391810669339,.0014599415419878,.1315979193526875,.0000142783864727,.2700658672133179,0,,,,,,,,,,,,,,,,,,.048396314584916,,,,.9999998376789296,,.0006509947602515,.999999940656411,,61.7672,39.5158,9529.5,.3446587,.27976736,.18487909,.24762779,.13621059,.18947046,.33149678,.17141108,.40128559,15730.559,.27058083,.29167321,.32378405,.10703605
2774,RER B,1,,2.37568106331,48.9219987733,,105,21.139444,B,RER B,RER,.0060818366022725,.0445873134935338,.0067519410851268,.1188575390461674,.0327585850643127,.0015876623376623,.018860465881424,.0971679699194099,.0049589271399266,.0108581219268091,.1134537913620553,.0166672494244797,.1059399064303869,.1411900915248795,.0828850738820504,2.03457167188e-06,.0227669304332229,.1254126164485715,.0323788837070636,.0135351006577636,0,.0608873189368736,.0338195228418755,.0021427502182151,0,.0746339525163454,.0391416778194443,.0117793417817687,0,0,.0335152623538398,.14708072683944,.5147075869362242,.3153926656562825,.0033822388228921,.0027048238742463,.4473748387400709,.0657004201543823,.1331995132486269,.2862981612558874,.5241922141357065,.0056185353772932,.1258010998873554,.00692133402025,.1266447339172187,.0002638700286469,.4388264409169675,.0015045633147333,,,,,,,,,,,,,,,,,,.0931031531574848,,,,.9999998473054607,,.0007743339920534,.999999943236939,,63.6072,38.2529,12302.5,.37013352,.29915673,.17826189,.1944015,.15387678,.064886391,.18903725,.4230499,.56078708,15365.411,.30717334,.29828897,.28798211,.09517578
2903,RER B,2,,2.39984256707,48.9264956496,,98,21.21324,B,RER B,RER,0,.0135976430824289,.1249670056702088,.0562889336995814,.0214986196169365,.0034993874050478,5.60916628282e-06,.0093571950328707,.0057563806866011,0,.052942236583105,0,.0365975452676564,.0665896946862023,.0367701591716925,0,.0285085368854652,.0937299041661997,.0092331182520923,.0187018536974287,0,.0112604525419344,.0092813426657635,0,0,.0710706796293201,.0555371221858561,.0152511140890497,0,0,.0102395117221928,.1282951910997138,.2595819488704377,.2353823232685224,0,0,.1623276323112991,.0501539263264176,.0333518971244395,.2037930374658727,.4122966373876771,.0095283488751764,.2145452501670437,.0013651470387232,.1164588094073712,.0019890830202016,.281844109150957,0,,,,,,,,,,,,,,,,,,.0511039224548278,,,,.9999998411747486,,.0005567701858507,.9999999415008655,,-9999,37.5329,9529.5,.3446587,.27976736,.18487909,.24762779,.13621059,.18947046,.33149678,.17141108,.40128559,15730.559,.27058083,.29167321,.32378405,.10703605
2773,RER B,1,,2.37303570106,48.9213457006,,106,21.346411,B,RER B,RER,.0083088861267427,.0668545814392741,.0069975140910318,.1219076652747125,.0393227800513124,.0012464898309238,.015641135311794,.1306769330251829,.0031481897777002,.0066918106261694,.1167673890072073,.0164048956167965,.155953053216192,.1502505123342307,.0831061037996898,0,.0279503300700797,.1231688469717428,.0412819693775421,.014244592385888,0,.058947728138974,.0275869044931136,.0015506827398811,0,.072360598554395,.0364312878476685,.010543344834742,0,0,.0309117016275927,.1419001178588543,.5250137279217327,.3268431334731889,.0073132739572442,.0067039653587554,.4589120103732434,.0596236849819236,.1555153096462282,.2959923691132953,.5325181979435266,.0079545643210936,.1257230637866722,.0114206909120221,.1472394078157649,.004575644555229,.4515606403999028,.0020985669126914,,,,,,,,,,,,,,,,,,.098669115596542,,,,.9999998419075018,,.0007811884918145,.9999999406296984,,60.4473,37.337,12302.5,.37013352,.29915673,.17826189,.1944015,.15387678,.064886391,.18903725,.4230499,.56078708,15365.411,.30717334,.29828897,.28798211,.09517578
2902,RER B,2,,2.39714705269,48.926097324,,99,21.415642,B,RER B,RER,0,.0124098759184116,.0763229241239701,.065382681549462,.0191757305124923,.0044822806910071,.0009646476278213,.0240136991222503,.0090467947521259,0,.0637012017766234,0,.0425929233681067,.0744508559126976,.0430132808971825,0,.0272806945663838,.1001567025034654,.0098441761252724,.0197252541359378,0,.0059176292597413,.0113824640626176,0,0,.0759334159223677,.0528246783362264,.0165148269688688,0,0,.0137819495857571,.1362351219385839,.2866250783664615,.2394570290737858,0,4.54151804039e-06,.1966673109697286,.0441736638113539,.0393665654428451,.2179387485862063,.4246655775280333,.0102503528044495,.1875297935031281,.0017850546554377,.1059531409771929,.0046932317050486,.2970989660642527,0,,,,,,,,,,,,,,,,,,.0565077266301892,,,,.9999998455202425,,.0004447411396789,.9999999426251178,,-9999,39.1552,9374,.31488338,.26076776,.1844995,.26298299,.15316941,.10215513,.15978354,.25760308,.3867211,16281.535,.30163217,.27026883,.30637935,.11265202
2772,RER B,1,,2.37038967088,48.9206953268,,107,21.553341,B,RER B,RER,.0107437382901504,.0912925993872737,.0077857363572406,.1262539496038488,.0474489602644825,.0057909826023034,.0146203746353447,.1786364343962926,.0019587806033787,.0029807884774379,.1187443528421448,.0193396263657681,.2327258445839125,.159110812198521,.0823972047374163,0,.0356162564785182,.1199378520465337,.0540985398610135,.0161836954355192,0,.0531536738728817,.0222277112967562,.0092270573878953,0,.070512504243545,.0372497912995084,.0095467319468332,0,0,.0291122421998942,.1364132053722915,.5266691662276823,.3384183834834638,.0139910054043159,.0123732316604326,.4625452328239242,.0524916131974074,.1779231941414429,.3118727963226315,.5388260012656106,.0197367110324027,.1266381172412588,.0152067934658802,.176024185302094,.0158110420774582,.4592368634527002,.0026425504408443,,,,,,,,,,,,,,,,,,.1083185083324518,,,,.9999998399703884,,.0008171941923875,.9999999390333788,,-9999,37.2803,8354.5,.34264275,.27415812,.19765739,.20098829,.16874085,.058199123,.15669839,.4512811,.58052707,15923.791,.33730325,.29584056,.2724041,.078293137
2901,RER B,2,,2.39445652522,48.9256667018,,100,21.618544,B,RER B,RER,0,.0107942848363804,.0384619238007646,.078307214345067,.01837935566818,.0040863605733889,.004950648154241,.0438810786861296,.0117692789728792,0,.0742665247036752,0,.0501387346468285,.0823882536896923,.0499512153223193,0,.0252539362642826,.1055803357069815,.0099898351043818,.0198620689655172,0,.0053837020590516,.0162508617445624,0,0,.0793559960902426,.0500367047848729,.017327980078294,0,0,.0195444796991598,.1436103663985701,.3166286295683898,.2446797310580376,6.86694549073e-06,.0016052678741769,.2327511571851883,.0454351040614924,.0461183770569083,.233590068362039,.4375357651092912,.0106641024931514,.1660720037906092,.0027010720806917,.0998310585515494,.0072895196993936,.31491494421935,0,,,,,,,,,,,,,,,,,,.0608709888355723,,,,.9999998507025999,,.000360805623602,.9999999445443196,,65.91670000000001,39.2368,9374,.31488338,.26076776,.1844995,.26298299,.15316941,.10215513,.15978354,.25760308,.3867211,16281.535,.30163217,.27026883,.30637935,.11265202
